order_detail_id,order_id,product_id,quantity,price_per_unit
13563,485,322,7,237.64
13564,6718,585,7,242.43
13565,5379,507,1,210.98
13566,418,790,1,157.76
13567,3278,310,10,137.54
13568,2207,554,7,238.81
13569,7749,434,10,83.81
13570,3200,102,9,9.54
13571,3956,497,5,111.26
13572,2310,799,2,253.94
13573,1993,248,9,114.77
13574,9027,576,4,297.27
13575,2692,751,8,274.87
13576,1403,142,8,87.81
13577,879,360,4,19.70
13578,2251,266,5,70.60
13579,5524,39,9,229.99
13580,9646,946,4,235.70
13581,8399,400,6,294.49
13582,2461,569,5,296.10
13583,805,995,9,103.19
13584,2465,254,4,251.92
13585,2752,709,8,100.22
13586,8533,19,10,156.03
13587,2297,567,1,194.65
13588,1574,57,7,0.55
13589,3115,270,3,295.88
13590,8062,148,5,7.54
13591,179,322,8,311.36
13592,5975,800,3,158.06
13593,1597,944,8,159.98
13594,9971,360,9,76.38
13595,9794,423,6,23.75
13596,2714,717,4,134.77
13597,1999,430,6,99.39
13598,6643,580,9,178.93
13599,2781,922,5,265.79
13600,9649,329,3,265.78
13601,7830,30,4,38.25
13602,9191,756,4,200.95
13603,3643,467,10,149.11
13604,6642,251,4,53.13
13605,5227,37,8,187.38
13606,6834,467,10,45.95
13607,874,988,9,197.41
13608,4203,318,9,265.64
13609,9209,736,5,176.49
13610,8476,541,7,155.78
13611,4589,618,8,37.06
13612,3667,189,7,86.33
13613,6776,102,1,237.04
13614,7262,940,3,269.97
13615,8738,709,3,48.12
13616,7504,279,4,327.07
13617,813,440,3,90.35
13618,8093,829,9,147.53
13619,1993,527,1,254.69
13620,892,329,6,296.09
13621,447,390,8,275.30
13622,9319,986,4,309.30
13623,901,86,1,123.96
13624,550,703,5,56.71
13625,2008,88,6,196.06
13626,4126,564,1,234.90
13627,6193,930,9,26.12
13628,6266,937,2,186.92
13629,7760,425,6,272.84
13630,4535,983,5,291.60
13631,4594,428,9,187.35
13632,2352,429,1,319.71
13633,3770,891,6,13.95
13634,4145,164,2,73.38
13635,8271,820,2,13.37
13636,452,225,7,201.85
13637,7484,34,10,47.49
13638,230,533,8,82.73
13639,1937,137,8,169.48
13640,8794,790,10,291.22
13641,9152,930,5,258.70
13642,4083,684,5,88.96
13643,5291,918,2,136.46
13644,8224,828,4,59.71
13645,1500,935,10,105.19
13646,1463,809,3,112.35
13647,361,313,4,181.80
13648,5489,17,6,196.94
13649,5186,736,7,137.30
13650,172,501,4,317.20
13651,3577,955,8,137.96
13652,6604,248,1,0.56
13653,1047,707,2,310.11
13654,7416,490,7,192.47
13655,6603,725,2,322.77
13656,5048,266,9,80.43
13657,1765,326,4,12.66
13658,3170,824,9,184.33
13659,8520,569,6,270.32
13660,5302,741,5,24.11
13661,1632,562,3,315.94
13662,6230,694,7,261.15
13663,8933,548,4,279.79
13664,8980,295,6,167.93
13665,5977,664,3,258.08
13666,3175,182,5,213.52
13667,6901,244,2,140.00
13668,501,114,4,70.18
13669,1701,897,8,120.21
13670,4887,878,6,102.16
13671,1264,973,6,36.98
13672,2929,606,3,209.18
13673,8332,270,5,234.50
13674,9047,902,7,85.63
13675,2343,778,8,296.02
13676,1565,40,9,158.24
13677,5969,259,5,85.98
13678,6926,878,9,6.76
13679,9955,830,6,50.61
13680,2522,85,8,87.93
13681,1669,725,7,12.08
13682,5035,323,1,263.58
13683,5600,496,7,9.10
13684,1103,269,10,158.27
13685,1435,549,8,103.48
13686,6906,926,10,83.77
13687,3118,633,2,236.58
13688,3814,792,9,63.92
13689,7498,851,7,248.63
13690,1385,468,6,298.90
13691,4594,60,4,88.95
13692,4550,522,5,176.07
13693,1445,27,5,185.31
13694,551,195,9,184.04
13695,8607,305,2,63.87
13696,4773,647,9,318.42
13697,8411,726,6,224.81
13698,7233,66,5,46.41
13699,343,418,4,253.90
13700,6507,133,3,242.18
13701,3518,89,1,201.45
13702,7628,158,10,111.67
13703,9600,345,7,81.59
13704,4775,789,2,131.26
13705,7925,45,6,262.03
13706,6417,645,9,182.67
13707,9432,264,4,227.83
13708,2130,896,7,287.58
13709,3520,83,8,64.91
13710,2204,404,8,121.91
13711,6087,822,2,292.07
13712,1285,770,3,293.54
13713,9616,565,1,3.42
13714,1554,519,10,61.96
13715,2823,329,8,304.66
13716,5275,208,6,78.43
13717,835,588,3,40.14
13718,7957,572,7,67.43
13719,8869,808,3,285.29
13720,6070,25,9,236.69
13721,9392,582,5,94.46
13722,6120,455,4,118.84
13723,6741,45,1,69.63
13724,2,495,2,92.82
13725,504,651,5,191.42
13726,8547,284,4,141.95
13727,1783,564,7,151.53
13728,924,643,8,35.58
13729,7512,251,2,54.38
13730,7574,240,3,297.57
13731,77,943,5,192.58
13732,7760,163,9,62.90
13733,2975,794,8,281.71
13734,3038,581,1,272.30
13735,280,637,7,206.11
13736,1844,339,9,77.07
13737,9890,38,7,202.50
13738,7848,456,6,79.05
13739,6454,125,7,84.28
13740,5160,293,1,97.43
13741,4658,61,6,122.06
13742,5304,195,1,124.77
13743,3757,151,9,181.78
13744,7641,104,8,32.11
13745,857,377,4,103.07
13746,6136,481,4,105.06
13747,4517,12,10,263.12
13748,8506,706,1,124.94
13749,2871,449,5,44.00
13750,2960,30,3,53.61
13751,2104,90,2,182.28
13752,3154,223,4,80.76
13753,1184,702,7,82.07
13754,2266,451,3,157.19
13755,5193,154,4,257.22
13756,3379,5,1,279.06
13757,3745,378,3,183.96
13758,2418,11,7,42.49
13759,9222,493,8,120.44
13760,5199,422,8,130.05
13761,4344,377,4,245.42
13762,1295,832,10,43.89
13763,2093,106,10,233.88
13764,9275,139,9,259.78
13765,48,236,10,218.32
13766,4085,371,3,243.34
13767,4769,72,8,262.14
13768,4832,1,1,301.73
13769,6973,833,7,275.50
13770,2534,46,1,118.84
13771,5050,36,9,130.40
13772,4389,718,1,292.17
13773,8749,963,2,204.41
13774,8155,842,6,163.57
13775,2254,825,3,254.87
13776,9567,864,7,68.18
13777,1849,850,2,5.84
13778,3798,769,10,119.98
13779,3395,330,5,218.64
13780,1443,763,9,78.05
13781,5567,563,9,233.56
13782,9300,682,5,106.08
13783,4736,856,4,245.06
13784,6817,615,9,296.67
13785,160,893,3,118.73
13786,549,287,5,261.40
13787,2999,868,3,153.90
13788,432,987,2,0.48
13789,6041,569,4,207.17
13790,2124,742,6,274.54
13791,7043,100,4,152.44
13792,3016,861,4,177.97
13793,9682,503,3,25.67
13794,8564,834,6,327.18
13795,4130,188,7,122.01
13796,4564,358,9,2.63
13797,809,359,5,72.32
13798,5960,304,6,174.43
13799,4354,716,2,59.18
13800,1012,494,10,321.92
13801,2701,510,5,85.09
13802,9969,601,7,317.29
13803,1372,659,4,97.62
13804,7587,555,6,18.58
13805,634,436,2,134.86
13806,7677,955,7,221.56
13807,4530,317,7,21.29
13808,5453,33,10,100.21
13809,1528,399,2,101.70
13810,9860,343,4,160.39
13811,1144,219,9,299.43
13812,3230,969,10,126.44
13813,6883,778,6,275.56
13814,7209,929,5,123.61
13815,2964,786,10,93.68
13816,8155,643,6,191.20
13817,6089,867,3,151.54
13818,306,658,5,277.75
13819,1110,730,8,38.91
13820,5409,202,10,241.93
13821,3894,926,1,181.25
13822,6008,862,5,78.93
13823,3959,928,5,59.58
13824,206,818,4,309.61
13825,3392,61,2,264.71
13826,7085,173,1,185.65
13827,7361,853,8,14.23
13828,1171,243,1,144.07
13829,2337,452,10,71.99
13830,3312,707,5,13.87
13831,5683,398,7,311.27
13832,838,747,10,190.28
13833,9689,109,3,221.81
13834,1025,167,10,324.47
13835,6706,811,4,130.39
13836,8249,13,7,106.24
13837,4017,776,6,231.34
13838,4709,461,8,80.65
13839,7824,779,9,223.28
13840,269,572,5,34.91
13841,2382,168,10,128.70
13842,7177,98,8,242.43
13843,6732,142,10,63.71
13844,9812,279,1,175.55
13845,6410,590,7,4.09
13846,214,491,7,131.28
13847,1117,168,1,252.77
13848,8680,490,5,262.41
13849,7827,830,1,131.04
13850,5640,965,1,15.03
13851,2222,133,7,276.88
13852,3822,537,2,66.60
13853,3745,571,10,193.71
13854,4639,308,5,133.58
13855,6809,362,4,230.80
13856,4713,357,5,235.36
13857,3352,979,4,251.70
13858,3169,179,5,312.95
13859,7477,989,9,207.72
13860,5137,274,10,324.95
13861,5042,146,2,12.11
13862,4709,390,8,218.53
13863,765,329,3,70.16
13864,6880,431,3,222.21
13865,7499,239,8,23.47
13866,8576,962,7,135.15
13867,7927,531,5,185.41
13868,1136,123,8,172.96
13869,8074,928,9,50.52
13870,4012,304,10,31.29
13871,272,595,5,268.40
13872,2166,648,2,41.75
13873,7683,101,9,210.59
13874,2750,564,9,71.58
13875,7032,412,8,192.66
13876,7323,2,8,229.74
13877,9214,839,9,130.38
13878,7461,873,5,7.41
13879,6114,593,7,239.96
13880,4784,549,9,288.11
13881,7782,488,9,65.75
13882,6497,545,7,282.08
13883,3544,229,6,61.60
13884,2447,241,5,275.00
13885,9201,967,5,226.19
13886,2504,334,8,314.22
13887,9489,393,1,48.08
13888,3826,53,3,237.95
13889,996,449,4,280.49
13890,665,115,8,72.69
13891,835,171,6,120.15
13892,3764,60,2,248.71
13893,4803,25,8,200.60
13894,8174,552,10,79.02
13895,4200,251,3,293.37
13896,3817,426,8,304.18
13897,3081,234,7,160.22
13898,6868,368,6,52.44
13899,7040,781,1,322.91
13900,9502,582,3,226.82
13901,8077,642,1,317.61
13902,5338,747,1,180.75
13903,2603,524,9,159.29
13904,8640,710,1,188.98
13905,9791,639,6,165.03
13906,5579,972,1,317.05
13907,6195,100,6,160.27
13908,1469,44,1,28.29
13909,6454,782,6,240.44
13910,5851,593,6,102.46
13911,236,494,3,167.99
13912,4972,955,7,272.54
13913,3610,807,4,313.52
13914,5891,60,10,230.03
13915,5724,322,6,1.17
13916,3789,385,3,91.86
13917,1040,530,6,118.15
13918,1852,909,4,313.40
13919,6792,14,8,143.81
13920,784,154,7,11.85
13921,5770,392,6,20.28
13922,4797,644,9,128.94
13923,3845,200,4,264.88
13924,2854,800,3,18.15
13925,9131,17,2,156.89
13926,1188,568,3,22.64
13927,5947,749,10,248.80
13928,6745,357,5,230.53
13929,3101,464,9,22.23
13930,454,938,7,41.54
13931,568,974,1,60.40
13932,637,373,9,19.90
13933,7538,160,1,313.97
13934,2359,72,3,134.55
13935,2600,632,7,175.07
13936,4835,645,10,125.00
13937,778,485,5,168.10
13938,503,417,8,327.07
13939,4582,968,10,208.54
13940,913,669,9,37.52
13941,4761,786,3,114.83
13942,675,492,6,265.15
13943,1122,839,7,98.37
13944,5395,821,5,127.79
13945,6519,789,4,279.87
13946,9910,951,3,310.47
13947,1153,939,7,160.94
13948,4383,937,6,124.30
13949,8901,716,7,231.25
13950,7779,625,2,304.97
13951,3334,825,1,116.15
13952,2634,957,10,142.41
13953,3444,759,9,154.03
13954,2788,600,7,152.51
13955,819,28,5,284.87
13956,2238,591,9,135.42
13957,8244,698,10,250.35
13958,5151,440,9,302.59
13959,8558,710,8,136.23
13960,2873,56,6,31.08
13961,541,256,7,13.42
13962,6957,160,9,57.42
13963,9540,753,7,11.10
13964,3091,377,3,31.32
13965,3296,529,3,170.88
13966,5434,573,7,307.18
13967,7247,284,9,215.99
13968,6311,318,1,61.41
13969,1804,838,3,98.94
13970,971,701,4,95.00
13971,1528,694,5,36.76
13972,3887,964,9,140.07
13973,2401,635,8,56.34
13974,2211,426,5,170.13
13975,1772,668,7,41.42
13976,7084,466,2,1.44
13977,1269,394,2,56.40
13978,4948,987,4,309.40
13979,5663,529,5,63.55
13980,2028,154,2,68.08
13981,664,934,1,138.70
13982,5909,786,4,288.68
13983,9090,266,5,167.42
13984,5146,661,4,139.81
13985,568,533,8,84.69
13986,3239,213,2,131.63
13987,6116,830,10,263.41
13988,7476,48,1,191.34
13989,8452,989,6,61.86
13990,6455,414,1,14.94
13991,9945,864,6,104.20
13992,7055,866,5,298.89
13993,1938,506,10,240.74
13994,4306,387,6,44.79
13995,5662,676,10,245.49
13996,1147,65,10,156.52
13997,3201,445,3,214.17
13998,7148,404,8,283.67
13999,2281,691,5,131.08
14000,5205,800,6,117.65
14001,2045,165,8,195.05
14002,7967,790,4,259.33
14003,2578,182,8,112.19
14004,6047,913,3,290.25
14005,2036,689,9,234.66
14006,4660,35,2,300.99
14007,9475,396,7,283.94
14008,5954,955,3,276.62
14009,3403,380,9,93.10
14010,6003,870,5,2.59
14011,5135,532,5,327.32
14012,3023,955,7,18.32
14013,3073,471,4,263.61
14014,3017,320,3,90.21
14015,6628,544,6,121.06
14016,7896,979,4,77.39
14017,1711,661,4,228.99
14018,5053,420,10,44.31
14019,4768,239,1,68.72
14020,5393,684,1,176.06
14021,4309,528,2,22.21
14022,9875,292,1,47.77
14023,614,473,10,250.09
14024,6261,571,5,224.10
14025,1845,71,3,186.52
14026,6269,673,4,265.82
14027,2382,224,9,291.31
14028,3114,734,1,203.33
14029,8428,252,9,149.59
14030,1237,427,6,298.73
14031,4334,131,3,214.24
14032,4068,211,5,161.70
14033,6996,423,1,237.70
14034,2779,517,7,305.95
14035,7787,26,1,200.11
14036,5386,557,4,27.10
14037,9036,260,3,199.37
14038,1677,511,9,152.59
14039,7950,440,5,246.88
14040,2794,327,3,101.95
14041,9251,4,9,56.04
14042,2843,241,3,306.98
14043,3352,3,1,213.20
14044,4925,317,9,310.20
14045,39,190,1,81.34
14046,8104,99,1,184.92
14047,6645,476,7,245.38
14048,874,598,7,104.75
14049,4993,116,2,219.70
14050,4672,22,9,26.68
14051,6320,271,3,177.76
14052,6843,906,10,319.80
14053,9229,229,3,269.79
14054,2412,888,8,300.43
14055,3658,409,4,133.08
14056,7874,932,9,56.15
14057,8364,837,5,187.54
14058,9686,475,1,157.76
14059,4891,101,6,285.04
14060,3033,575,4,201.44
14061,5624,175,1,27.65
14062,6428,363,5,235.51
14063,5397,421,4,203.03
14064,332,808,10,119.60
14065,171,837,8,189.08
14066,5302,186,9,188.43
14067,3420,968,2,0.95
14068,5622,832,6,94.57
14069,399,469,3,172.51
14070,6375,365,7,178.98
14071,5206,823,1,105.55
14072,8813,598,8,322.51
14073,5924,787,4,119.90
14074,6614,140,6,313.40
14075,1379,295,1,228.02
14076,1023,343,3,190.07
14077,8180,910,8,67.35
14078,4090,618,6,41.22
14079,9660,950,9,252.33
14080,8954,950,7,101.83
14081,2086,139,7,198.24
14082,9910,521,10,27.18
14083,987,701,4,19.60
14084,1180,875,7,91.63
14085,3797,723,9,304.72
14086,3289,875,2,320.71
14087,3071,82,7,66.71
14088,8622,988,2,102.50
14089,384,958,3,106.16
14090,8932,417,10,280.90
14091,1821,234,1,298.31
14092,1745,604,5,102.06
14093,3071,548,6,270.90
14094,5370,413,4,308.24
14095,7286,752,10,288.96
14096,3541,894,5,2.69
14097,5865,664,2,219.58
14098,5737,502,2,27.54
14099,4716,513,1,160.61
14100,6205,728,6,175.03
14101,5830,618,6,92.77
14102,5786,591,1,182.22
14103,2914,874,9,161.53
14104,9028,993,6,230.27
14105,4085,976,8,12.17
14106,3226,775,6,262.95
14107,3719,608,1,185.68
14108,4174,962,2,136.49
14109,206,788,1,86.10
14110,3350,855,9,113.99
14111,4321,157,2,307.81
14112,9118,908,2,33.90
14113,2679,467,4,186.49
14114,6120,54,6,161.48
14115,1802,994,7,296.47
14116,715,950,9,192.82
14117,1302,987,9,326.82
14118,116,870,9,315.16
14119,9901,274,5,163.14
14120,2881,915,4,100.59
14121,4809,313,1,12.91
14122,6992,522,8,52.01
14123,9085,936,9,37.50
14124,5816,430,5,87.34
14125,8983,893,9,17.34
14126,167,95,7,60.99
14127,2714,853,5,116.25
14128,6423,214,5,217.13
14129,1925,887,2,34.24
14130,4587,799,8,93.13
14131,8659,84,4,286.21
14132,3382,136,5,181.86
14133,3897,893,3,252.72
14134,9166,732,8,277.26
14135,9803,529,7,169.14
14136,7174,479,10,167.41
14137,5184,851,9,305.74
14138,7199,753,9,218.12
14139,6620,901,6,172.02
14140,193,997,3,203.61
14141,1535,865,3,28.24
14142,4949,337,4,187.94
14143,6333,362,5,30.46
14144,1536,856,9,261.05
14145,10,99,3,68.69
14146,1725,461,7,38.94
14147,6932,766,8,16.43
14148,2864,11,10,244.90
14149,1126,875,9,234.40
14150,1027,343,4,147.85
14151,554,1,3,314.91
14152,2676,474,5,182.64
14153,399,46,6,168.35
14154,7153,520,3,19.97
14155,498,743,7,136.29
14156,312,788,7,83.43
14157,3210,537,7,237.93
14158,6842,250,4,174.48
14159,8680,524,5,261.00
14160,5515,487,9,93.87
14161,9753,754,5,24.17
14162,966,118,10,317.11
14163,5674,794,4,97.52
14164,4666,765,3,100.08
14165,3104,357,2,156.43
14166,6922,419,4,77.30
14167,7192,724,5,159.18
14168,3563,769,3,56.24
14169,1451,956,2,293.48
14170,591,620,6,231.14
14171,5307,55,4,57.84
14172,6160,96,2,30.29
14173,7517,598,9,147.36
14174,7407,679,7,42.10
14175,5064,901,3,139.15
14176,2951,849,3,236.52
14177,871,531,9,255.88
14178,990,678,9,82.41
14179,1826,625,8,107.00
14180,2468,603,6,109.43
14181,894,893,3,288.73
14182,7006,551,5,4.85
14183,9569,961,1,204.11
14184,4909,793,2,229.44
14185,5626,102,3,49.12
14186,8545,2,1,236.46
14187,2693,646,9,198.67
14188,7097,7,5,256.57
14189,1070,992,4,300.48
14190,3644,430,3,13.03
14191,5849,637,8,105.74
14192,3303,177,6,23.15
14193,3227,777,8,124.25
14194,1519,131,9,134.19
14195,696,443,8,250.67
14196,527,689,5,154.81
14197,9124,187,3,326.30
14198,1687,534,5,172.89
14199,7298,538,8,279.64
14200,6155,246,10,222.98
14201,8672,332,6,122.75
14202,6832,551,2,184.72
14203,1212,638,3,322.65
14204,3187,500,3,132.64
14205,2369,18,3,58.75
14206,5931,211,9,86.98
14207,6937,949,1,141.02
14208,524,991,1,127.00
14209,7304,291,1,29.28
14210,5715,649,8,199.37
14211,907,98,9,120.13
14212,1165,93,7,197.59
14213,7094,424,2,112.80
14214,6798,998,2,48.35
14215,8535,312,2,267.15
14216,8598,47,6,179.83
14217,8050,383,3,295.80
14218,7830,496,2,237.73
14219,205,326,6,91.46
14220,3761,6,4,11.83
14221,6748,651,1,245.28
14222,5509,43,1,227.77
14223,1940,367,4,115.07
14224,1621,725,8,125.56
14225,852,964,2,122.58
14226,8737,678,5,102.08
14227,4870,55,6,26.26
14228,5471,804,6,137.67
14229,4795,437,7,318.74
14230,8317,739,3,147.66
14231,2159,588,2,122.15
14232,7791,343,9,68.86
14233,645,282,5,121.81
14234,4123,426,5,101.53
14235,277,209,4,70.39
14236,5347,809,7,292.90
14237,5780,109,3,77.45
14238,2418,347,3,81.12
14239,968,219,6,324.87
14240,3525,59,8,184.47
14241,7668,636,10,189.04
14242,6307,646,1,136.84
14243,2039,402,4,225.55
14244,6325,442,9,186.62
14245,614,732,5,29.33
14246,5835,508,2,116.25
14247,2711,590,4,83.70
14248,7638,388,9,57.95
14249,3246,827,1,118.78
14250,7512,465,3,54.98
14251,9314,151,8,299.30
14252,1929,65,7,314.14
14253,1596,16,7,156.95
14254,4060,281,1,162.54
14255,2801,267,1,224.50
14256,7180,779,1,279.31
14257,845,356,8,15.46
14258,5410,71,10,290.36
14259,8315,573,9,305.71
14260,8032,669,5,89.45
14261,7357,349,6,62.24
14262,2819,252,10,244.00
14263,6410,793,9,59.97
14264,8958,395,2,63.48
14265,7491,837,4,171.77
14266,6503,756,1,171.48
14267,4657,945,1,5.86
14268,6278,981,7,196.57
14269,3532,199,2,216.98
14270,3756,289,8,95.97
14271,9838,263,6,159.05
14272,8876,572,6,127.21
14273,3875,84,7,141.43
14274,3479,645,2,173.11
14275,4831,744,9,264.12
14276,2115,737,4,39.29
14277,582,961,10,114.01
14278,6237,225,1,86.19
14279,1638,173,7,51.40
14280,6342,409,10,9.60
14281,344,865,1,124.40
14282,3169,239,1,91.34
14283,813,177,9,163.24
14284,3418,57,10,288.57
14285,4135,9,5,41.50
14286,378,816,7,24.63
14287,6873,888,4,45.15
14288,7109,730,2,325.00
14289,508,719,4,212.12
14290,171,181,4,157.54
14291,2896,166,5,171.52
14292,2476,132,2,177.13
14293,1220,737,3,62.00
14294,7890,71,2,257.04
14295,5577,915,7,142.00
14296,2255,786,7,311.08
14297,7346,599,1,238.96
14298,8317,991,10,301.05
14299,2709,550,4,17.95
14300,5350,571,4,151.44
14301,4114,728,4,252.96
14302,2448,251,4,251.79
14303,514,472,4,48.58
14304,1144,794,7,241.52
14305,5852,957,5,311.32
14306,1015,790,9,253.36
14307,3402,486,10,194.14
14308,8431,891,6,122.54
14309,9454,135,1,314.29
14310,4043,4,9,321.93
14311,2990,203,5,193.84
14312,1132,445,2,93.24
14313,9255,193,10,281.01
14314,6215,848,2,71.01
14315,3398,451,1,106.68
14316,5147,982,2,101.57
14317,2819,125,10,86.18
14318,2231,176,7,161.60
14319,5188,160,9,106.68
14320,646,178,6,325.37
14321,7930,623,5,156.12
14322,1956,890,7,121.57
14323,6684,385,2,116.21
14324,4331,938,1,298.35
14325,7959,67,1,21.43
14326,1218,749,9,122.18
14327,9476,783,8,24.92
14328,7932,805,4,155.07
14329,9130,128,4,307.11
14330,2517,977,7,45.51
14331,4539,112,5,94.86
14332,7658,488,5,195.96
14333,5950,321,4,142.22
14334,8759,770,5,153.73
14335,8092,7,8,5.70
14336,4241,198,2,52.28
14337,7081,766,3,157.35
14338,3003,392,5,298.62
14339,5313,673,9,72.63
14340,3665,943,9,205.73
14341,2390,927,7,102.87
14342,3055,559,9,16.17
14343,2567,665,4,141.81
14344,3314,809,7,261.27
14345,674,772,2,273.36
14346,66,726,2,48.98
14347,8580,638,4,23.64
14348,4228,663,2,4.58
14349,505,812,8,30.77
14350,1306,136,1,104.92
14351,6905,777,10,245.50
14352,9145,468,9,264.37
14353,9215,827,4,318.12
14354,2772,941,2,275.84
14355,6727,311,6,102.93
14356,387,654,5,108.09
14357,9086,219,7,179.51
14358,1642,623,2,269.45
14359,8820,72,8,310.59
14360,1117,788,5,170.76
14361,8084,246,9,76.32
14362,6823,732,6,273.90
14363,1995,174,10,23.10
14364,7866,6,2,125.89
14365,6328,944,3,49.51
14366,6873,167,7,229.25
14367,3029,636,4,114.40
14368,9727,232,10,98.19
14369,6289,592,7,274.85
14370,2138,629,7,14.95
14371,7099,580,4,192.23
14372,242,757,9,252.84
14373,4485,888,2,253.02
14374,2686,849,10,276.57
14375,3224,382,7,253.21
14376,9070,788,8,169.19
14377,1619,288,8,249.37
14378,5052,471,7,174.77
14379,8543,929,2,25.57
14380,1805,52,4,97.85
14381,7217,94,2,242.06
14382,9821,794,6,299.79
14383,1008,579,7,23.93
14384,4373,151,10,138.56
14385,4019,892,4,321.23
14386,469,245,6,152.90
14387,1818,408,1,312.23
14388,5934,209,1,93.15
14389,2209,415,4,91.51
14390,227,43,10,76.53
14391,9680,220,3,16.06
14392,1816,742,2,290.69
14393,4694,43,8,37.54
14394,330,438,5,311.42
14395,3132,41,3,134.25
14396,6366,453,9,241.16
14397,2472,447,4,111.23
14398,430,8,10,181.16
14399,5605,431,2,239.06
14400,9579,551,3,2.04
14401,4059,705,10,138.47
14402,5885,915,7,240.52
14403,4273,165,8,134.45
14404,1848,558,1,131.15
14405,9701,682,7,253.46
14406,115,154,6,229.93
14407,5945,484,7,11.00
14408,5002,414,6,194.99
14409,8816,231,2,59.99
14410,6267,853,4,259.97
14411,1680,901,7,8.85
14412,7519,158,4,225.62
14413,4611,180,6,298.38
14414,69,261,4,34.28
14415,4610,640,10,263.81
14416,2978,60,10,180.03
14417,5550,408,10,146.98
14418,428,652,9,258.11
14419,9724,596,8,54.27
14420,7522,890,9,156.65
14421,5943,529,10,162.64
14422,4725,450,9,57.72
14423,2416,277,4,73.24
14424,2151,419,3,27.59
14425,8536,637,4,57.11
14426,9671,680,1,128.39
14427,2214,96,4,217.21
14428,9279,820,3,258.01
14429,1542,861,6,2.98
14430,6989,950,5,193.53
14431,1459,71,10,192.90
14432,2347,91,2,277.53
14433,6225,714,10,236.61
14434,316,532,1,164.84
14435,4090,77,8,248.81
14436,669,465,10,107.30
14437,4701,621,1,115.14
14438,3668,769,7,139.70
14439,4307,168,2,157.66
14440,4286,160,9,296.85
14441,6387,816,7,242.27
14442,9111,806,9,105.94
14443,3662,122,9,310.22
14444,2272,884,5,303.81
14445,9814,853,1,300.29
14446,7645,432,7,60.79
14447,4646,174,9,97.39
14448,6488,162,1,201.00
14449,2264,929,7,135.29
14450,6644,408,9,103.56
14451,1654,18,3,62.57
14452,5737,810,10,273.39
14453,2234,543,2,9.62
14454,6808,764,9,225.61
14455,6589,360,1,220.51
14456,7424,547,4,281.12
14457,1668,110,3,200.43
14458,1781,978,7,180.97
14459,786,21,10,14.19
14460,2292,923,9,132.74
14461,2329,795,2,90.97
14462,6335,433,2,117.07
14463,7127,5,8,233.98
14464,7001,229,8,203.83
14465,2169,652,2,273.73
14466,7342,926,2,118.63
14467,14,420,4,182.82
14468,4616,119,3,32.63
14469,548,897,7,211.98
14470,3898,544,1,263.62
14471,7245,709,1,242.14
