order_id,customer_id,order_date,total_amount
6054,3819,2020-04-26,10.95
6055,2826,2020-06-02,41.32
6056,4976,2021-07-21,175.46
6057,4735,2022-02-26,117.66
6058,3067,2020-05-26,198.93
6059,2538,2021-05-23,144.87
6060,1245,2021-01-31,143.75
6061,2477,2021-11-21,166.69
6062,3432,2021-08-01,175.57
6063,3432,2020-07-09,1.69
6064,157,2020-12-11,310.92
6065,4657,2020-12-25,173.38
6066,15,2022-06-25,246.53
6067,1443,2020-08-20,22.11
6068,1275,2021-04-13,242.14
6069,4623,2020-02-02,227.78
6070,2299,2020-02-20,170.29
6071,662,2020-02-19,287.96
6072,3774,2020-09-18,102.40
6073,4330,2021-12-26,117.04
6074,4907,2021-03-14,114.17
6075,964,2022-03-26,87.94
6076,2453,2022-01-31,215.08
6077,1512,2021-06-08,292.71
6078,619,2022-09-22,207.42
6079,1203,2020-01-15,149.93
6080,4566,2020-12-13,43.26
6081,3012,2022-07-03,246.61
6082,4691,2021-07-21,65.46
6083,689,2022-07-29,296.87
6084,174,2021-05-03,174.67
6085,2066,2020-05-15,101.14
6086,1058,2020-08-18,199.77
6087,33,2021-12-17,284.63
6088,4864,2021-11-04,36.52
6089,4165,2022-06-10,256.38
6090,2496,2022-08-17,197.06
6091,676,2022-06-24,88.83
6092,3966,2020-01-19,99.97
6093,1425,2021-11-26,194.42
6094,4982,2020-07-12,51.72
6095,4824,2020-11-09,162.92
6096,2289,2020-09-11,290.01
6097,1343,2022-03-17,157.85
6098,2238,2020-01-18,217.64
6099,2330,2022-09-18,59.70
6100,648,2021-07-07,243.00
6101,323,2020-04-06,80.75
6102,3210,2020-06-09,41.39
6103,619,2020-04-13,198.50
6104,2674,2022-07-12,9.02
6105,607,2021-05-05,144.69
6106,518,2021-01-01,301.13
6107,2507,2022-01-29,255.06
6108,2012,2020-01-24,287.70
6109,1621,2022-08-08,286.97
6110,661,2020-02-27,10.36
6111,2112,2022-08-04,266.93
6112,4113,2022-08-02,139.22
6113,455,2021-04-28,84.62
6114,1339,2020-08-23,92.14
6115,1204,2022-02-18,225.26
6116,860,2021-11-01,106.49
6117,3095,2021-08-28,273.52
6118,1143,2020-04-21,150.90
6119,2994,2021-09-12,313.67
6120,615,2020-03-24,170.61
6121,422,2022-01-09,117.18
6122,4191,2021-03-18,291.89
6123,3006,2022-06-11,186.39
6124,1569,2022-04-04,148.03
6125,1845,2021-11-14,76.62
6126,1049,2021-02-05,113.80
6127,3879,2020-07-29,101.89
6128,4033,2020-12-08,143.21
6129,2277,2021-01-17,63.61
6130,3430,2020-12-16,270.97
6131,511,2020-02-22,10.31
6132,3557,2021-08-21,145.76
6133,3447,2022-01-25,107.34
6134,3716,2020-06-03,41.33
6135,1228,2021-10-08,66.25
6136,65,2020-03-04,318.10
6137,1594,2020-10-18,270.38
6138,935,2020-05-10,228.77
6139,3118,2021-09-20,303.75
6140,4728,2022-07-28,79.18
6141,1383,2020-03-07,90.44
6142,3855,2020-04-15,248.52
6143,1007,2021-08-21,323.45
6144,2612,2020-08-28,152.19
6145,4599,2021-03-16,281.87
6146,3912,2021-06-05,35.00
6147,3337,2021-08-12,5.68
6148,4517,2020-05-07,111.06
6149,1400,2020-09-08,92.29
6150,3636,2020-03-06,208.12
6151,1563,2020-12-19,133.32
6152,3195,2020-12-25,181.06
6153,4313,2022-09-08,257.28
6154,1048,2021-10-31,324.16
6155,4080,2021-09-09,5.96
6156,4141,2021-10-01,156.18
6157,507,2020-11-28,33.11
6158,2313,2021-09-16,116.03
6159,1949,2021-03-31,104.34
6160,4893,2022-06-12,256.40
6161,1443,2022-07-15,216.73
6162,3820,2021-04-11,272.13
6163,3473,2021-07-15,5.40
6164,913,2021-03-26,64.29
6165,914,2022-02-15,305.23
6166,3585,2020-08-14,122.05
6167,2147,2021-04-01,262.03
6168,2490,2021-10-11,36.28
6169,4027,2021-08-02,65.58
6170,3301,2022-08-20,247.09
6171,2797,2021-10-24,86.41
6172,841,2020-01-12,89.90
6173,303,2020-10-29,61.19
6174,4706,2021-08-10,15.66
6175,4266,2022-01-06,47.15
6176,3759,2020-03-08,258.14
6177,1202,2020-01-24,237.70
6178,3271,2020-02-17,0.26
6179,3639,2020-12-19,281.00
6180,3058,2020-05-10,178.77
6181,1948,2021-08-04,25.60
6182,742,2021-06-14,322.77
6183,1804,2022-05-26,216.23
6184,2494,2020-08-24,179.83
6185,2967,2020-05-31,308.98
6186,2226,2021-09-14,233.69
6187,3810,2021-06-25,75.20
6188,2074,2020-01-07,9.85
6189,4651,2021-05-19,232.50
6190,3261,2020-01-30,130.07
6191,2130,2021-06-27,322.90
6192,2757,2020-02-22,267.99
6193,3611,2020-11-04,72.87
6194,979,2020-10-09,240.29
6195,4066,2022-03-15,47.82
6196,3932,2021-05-15,24.79
6197,2972,2021-02-19,133.94
6198,3000,2021-09-05,65.92
6199,2542,2020-05-19,208.85
6200,949,2021-05-20,212.52
6201,2659,2022-04-11,38.10
6202,4330,2021-06-08,45.03
6203,4136,2020-09-01,309.91
6204,1968,2022-01-22,77.31
6205,2820,2020-04-22,0.91
6206,4293,2021-10-04,183.89
6207,3935,2021-08-28,165.83
6208,3474,2021-08-19,35.75
6209,4579,2020-08-08,269.67
6210,4315,2020-02-19,70.28
6211,3488,2022-07-03,236.61
6212,1465,2021-11-06,194.22
6213,1339,2021-06-27,312.90
6214,4552,2020-04-12,258.49
6215,3223,2022-07-15,69.05
6216,3391,2022-08-07,9.28
6217,1527,2022-02-03,167.43
6218,3686,2021-10-27,264.12
6219,4700,2022-09-15,119.67
6220,4368,2021-02-28,144.03
6221,916,2022-08-20,287.08
6222,1566,2020-01-10,39.88
6223,958,2021-03-20,271.91
6224,506,2021-04-05,202.07
6225,2634,2021-09-03,5.90
6226,2129,2020-04-08,170.77
6227,4961,2021-01-26,321.38
6228,1366,2022-03-02,275.38
6229,878,2021-06-06,135.01
6230,954,2020-11-14,122.97
6231,1095,2020-08-29,2.20
6232,3130,2022-03-03,315.39
6233,794,2021-08-01,303.24
6234,3692,2020-11-20,270.71
6235,1783,2021-09-09,223.64
6236,1188,2020-04-02,20.71
6237,7,2021-07-04,165.29
6238,810,2021-03-11,154.14
6239,3807,2020-04-23,140.92
6240,1598,2020-08-14,132.05
6241,2055,2020-09-17,2.39
6242,3202,2020-11-29,3.11
6243,2387,2020-06-14,249.12
6244,564,2021-01-01,291.13
6245,3878,2022-08-03,9.23
6246,4800,2021-09-27,273.82
6247,2603,2022-04-18,225.85
6248,1919,2021-05-12,252.44
6249,922,2022-03-22,17.90
6250,4348,2022-01-02,7.11
6251,4614,2020-11-28,73.11
6252,327,2020-08-23,259.82
6253,342,2021-07-14,263.07
6254,2012,2021-11-16,224.32
6255,2249,2021-07-20,165.45
6256,474,2022-04-09,168.08
6257,2082,2021-04-11,24.45
6258,1831,2020-09-05,62.27
6259,4725,2022-01-23,235.00
6260,3343,2020-10-08,2.60
6261,4216,2020-12-09,320.90
6262,2390,2021-06-16,55.11
6263,4924,2022-09-04,109.56
6264,1713,2022-06-21,226.49
6265,2518,2021-08-17,283.41
6266,4555,2022-01-14,264.91
6267,1817,2020-03-16,268.22
6268,3493,2022-05-27,148.56
6269,639,2021-06-08,262.71
6270,3399,2020-07-18,131.78
6271,4419,2021-07-12,115.37
6272,1890,2020-03-09,278.15
6273,4513,2022-03-11,315.47
6274,4589,2022-09-21,197.41
6275,1895,2020-08-24,229.83
6276,4250,2020-05-22,178.89
6277,500,2021-09-25,243.79
6278,1103,2020-05-01,121.00
6279,2936,2021-09-29,263.84
6280,3564,2020-05-07,248.74
6281,1167,2020-01-12,317.58
6282,4396,2020-10-06,22.58
6283,4008,2022-08-08,59.29
6284,1791,2020-07-03,289.31
6285,1138,2022-01-02,7.11
6286,2030,2020-03-21,228.27
6287,491,2021-09-20,243.75
6288,1151,2021-05-26,14.90
6289,2378,2020-06-10,81.39
6290,373,2022-06-10,226.38
6291,1216,2020-11-19,43.02
6292,1992,2021-05-06,262.38
6293,273,2021-12-04,156.82
6294,3830,2020-04-30,100.98
6295,2358,2020-06-29,41.59
6296,531,2021-04-19,222.21
6297,4938,2020-03-22,0.59
6298,1888,2022-07-09,8.99
6299,1840,2020-05-26,91.25
6300,1411,2022-01-17,264.94
6301,125,2020-02-29,278.05
6302,2780,2021-03-22,311.93
6303,281,2022-07-12,99.02
6304,3101,2020-11-19,113.02
6305,3614,2022-01-29,235.06
6306,2163,2021-05-05,222.37
6307,2238,2020-04-05,120.73
6308,1187,2021-10-02,293.87
6309,4845,2022-05-21,128.50
6310,2421,2022-09-18,197.38
6311,3422,2021-05-13,282.44
6312,3272,2020-04-13,228.50
6313,1990,2022-03-24,325.60
6314,3045,2020-05-02,41.01
6315,1466,2021-06-05,232.68
6316,1977,2022-05-28,236.25
6317,3679,2020-01-21,297.67
6318,1165,2021-03-02,241.73
6319,4683,2022-05-28,286.25
6320,3248,2021-04-26,154.59
6321,4195,2021-04-24,242.26
6322,4306,2021-07-03,145.28
6323,3720,2020-03-08,30.46
6324,1351,2022-05-26,216.23
6325,1273,2020-01-03,39.81
6326,2744,2020-06-01,161.31
6327,1237,2022-06-24,158.84
6328,103,2022-07-22,159.12
6329,1475,2022-01-03,244.79
6330,1387,2021-08-03,293.26
6331,347,2021-10-24,26.41
6332,2774,2022-03-26,245.62
6333,1040,2021-06-06,145.01
6334,91,2021-10-27,224.11
6335,4346,2022-05-30,296.27
6336,674,2021-11-01,166.49
6337,1808,2020-11-18,210.69
6338,2573,2022-05-17,128.46
6339,3462,2021-04-21,222.23
6340,4184,2020-05-14,161.13
6341,2186,2021-05-15,34.79
6342,3665,2021-12-28,234.74
6343,4,2020-02-22,247.99
6344,2674,2020-08-30,2.21
6345,4976,2022-07-18,69.08
6346,3008,2021-10-30,274.15
6347,4859,2020-11-29,123.11
6348,3868,2021-09-22,176.09
6349,510,2021-09-08,223.63
6350,4377,2021-11-29,116.77
6351,2803,2022-08-06,266.95
6352,4165,2021-03-03,251.74
6353,1757,2020-01-06,29.84
6354,3679,2020-01-29,110.07
6355,3047,2022-03-06,185.42
6356,1926,2020-03-02,80.40
6357,537,2022-04-04,315.71
6358,412,2021-11-08,126.56
6359,609,2020-12-26,33.39
6360,405,2022-08-08,129.29
6361,1339,2020-10-05,280.25
6362,548,2021-08-02,95.58
6363,1194,2020-03-04,110.42
6364,4022,2022-04-05,38.03
6365,896,2021-01-29,73.73
6366,810,2020-11-14,42.97
6367,1846,2020-11-21,123.04
6368,1198,2020-12-08,220.89
6369,95,2022-07-26,149.16
6370,2035,2022-09-26,119.77
6371,441,2020-09-17,210.07
6372,815,2020-10-23,32.75
6373,4963,2021-06-28,282.91
6374,3556,2021-04-25,282.27
6375,2604,2021-01-25,321.36
6376,2858,2021-01-11,271.22
6377,1956,2021-07-21,15.46
6378,492,2021-03-31,104.34
6379,3493,2021-11-05,274.21
6380,1824,2022-04-27,255.94
6381,1342,2020-12-28,133.41
6382,3201,2020-11-10,22.93
6383,1266,2021-11-25,26.73
6384,759,2022-06-13,206.40
6385,70,2020-10-10,62.62
6386,4804,2020-02-03,237.80
6387,3667,2020-06-03,199.01
6388,3900,2020-10-28,142.80
6389,4624,2022-05-14,296.11
6390,1300,2021-12-20,204.66
6391,1266,2022-01-15,87.24
6392,3637,2020-10-13,132.65
6393,2290,2022-07-31,139.20
6394,4290,2022-04-11,185.78
6395,3060,2020-11-22,83.05
6396,1900,2022-07-08,316.66
6397,3838,2021-07-25,223.18
6398,3602,2020-11-06,260.57
6399,1453,2020-11-03,172.86
6400,1794,2021-10-20,294.04
6401,258,2020-01-13,69.91
6402,1957,2022-06-03,226.31
6403,3941,2022-05-14,118.43
6404,2266,2021-05-16,232.48
6405,15,2022-06-26,158.86
6406,1766,2020-05-25,51.24
6407,116,2021-06-01,202.64
6408,1600,2021-10-17,6.34
6409,1083,2022-08-24,89.45
6410,738,2020-03-15,50.52
6411,958,2022-09-03,277.23
6412,4973,2022-08-03,39.24
6413,287,2021-11-03,324.19
6414,126,2022-08-26,119.47
6415,3767,2022-06-12,256.40
6416,3804,2021-03-17,154.20
6417,2696,2022-06-07,88.67
6418,256,2021-02-01,143.76
6419,2109,2020-04-07,120.76
6420,3922,2022-02-28,107.68
6421,1727,2021-12-01,224.46
6422,4750,2022-03-25,265.61
6423,208,2021-02-16,281.59
6424,919,2021-12-17,76.95
6425,4567,2021-11-06,294.22
6426,2639,2021-11-09,176.57
6427,4987,2020-09-23,42.45
6428,687,2020-06-29,189.27
6429,1713,2021-08-19,45.75
6430,1474,2022-04-05,48.04
6431,815,2020-11-24,250.75
6432,2431,2021-02-22,311.65
6433,4865,2021-06-06,105.01
6434,3314,2021-10-13,303.98
6435,4555,2020-08-27,12.18
6436,2256,2020-10-20,172.72
6437,4654,2020-03-10,208.15
6438,4542,2022-04-08,225.75
6439,414,2021-03-10,114.13
6440,597,2020-09-07,52.28
6441,3524,2020-04-05,0.74
6442,2482,2020-01-13,129.91
6443,1744,2020-07-26,81.86
6444,1052,2021-05-23,312.55
6445,3626,2022-09-12,227.32
6446,4216,2022-05-18,68.47
6447,2443,2021-01-17,43.61
6448,4070,2022-08-05,306.94
6449,1747,2022-01-01,137.10
6450,3876,2020-11-04,92.87
6451,798,2020-06-29,199.27
6452,550,2022-08-12,247.01
6453,1669,2021-01-27,133.70
6454,4450,2020-01-09,9.87
6455,1179,2022-02-15,285.23
6456,60,2021-09-30,273.85
6457,266,2020-03-09,188.15
6458,808,2020-10-15,2.67
6459,1373,2022-04-21,285.88
6460,1039,2021-11-23,314.39
6461,234,2021-03-05,94.08
6462,83,2021-07-11,45.36
6463,1556,2022-08-14,197.03
6464,3068,2022-03-24,275.60
6465,37,2020-08-30,12.21
6466,2811,2021-07-09,203.02
6467,3235,2021-07-05,155.30
6468,2577,2020-05-31,161.30
6469,4521,2020-03-08,110.46
6470,3549,2022-09-08,9.60
6471,2576,2021-08-19,313.43
6472,4303,2022-08-07,19.27
6473,4000,2022-03-03,67.71
6474,188,2021-10-15,26.32
6475,161,2021-04-23,164.57
6476,331,2022-04-21,118.20
6477,4807,2022-05-23,28.51
6478,4950,2022-09-11,327.31
6479,1175,2020-06-22,131.52
6480,708,2020-06-16,279.14
6481,1814,2020-08-28,172.19
6482,232,2022-05-25,326.22
6483,1980,2020-05-09,208.76
6484,4346,2020-07-04,71.64
6485,4746,2021-08-23,155.79
6486,4506,2020-12-11,260.92
6487,1363,2020-07-11,111.71
6488,555,2020-01-26,110.04
6489,4500,2021-04-05,182.07
6490,3048,2020-10-06,230.26
6491,1980,2020-04-13,308.50
6492,1148,2021-03-03,261.74
6493,584,2021-11-27,36.74
6494,2197,2022-08-24,49.45
6495,2580,2022-07-20,196.77
6496,3657,2022-04-18,245.85
6497,4909,2020-01-01,139.79
6498,3415,2022-02-05,77.45
6499,1294,2022-09-16,9.68
6500,861,2020-10-05,72.57
6501,1263,2020-08-22,299.81
6502,331,2022-01-24,57.33
6503,195,2020-08-26,92.17
6504,24,2020-12-14,230.95
6505,3014,2022-05-26,216.23
6506,2887,2021-06-11,55.06
6507,883,2020-08-12,199.71
6508,1692,2022-05-14,58.43
6509,1676,2022-09-24,39.76
6510,3922,2020-09-01,209.91
6511,2281,2021-12-13,324.59
6512,94,2022-05-01,98.30
6513,4345,2020-03-26,120.64
6514,2923,2021-06-29,105.23
6515,496,2020-06-30,131.60
6516,4477,2021-12-12,324.58
6517,119,2021-01-14,221.26
6518,3900,2020-12-25,43.38
6519,224,2021-11-13,146.61
6520,1891,2020-03-16,40.54
6521,397,2021-03-10,271.81
6522,4869,2022-04-23,118.22
6523,3622,2020-06-04,141.34
6524,46,2020-02-09,177.86
6525,43,2021-10-13,323.98
6526,1000,2021-04-10,24.44
6527,2926,2020-07-12,151.72
6528,1998,2020-01-21,39.99
6529,4938,2020-11-25,143.08
6530,1592,2021-05-06,84.70
6531,4866,2020-04-03,228.40
6532,580,2020-01-26,30.04
6533,4857,2021-08-22,25.78
6534,3543,2020-01-16,207.62
6535,3072,2021-12-27,97.05
6536,1127,2020-12-07,113.20
6537,4087,2021-12-15,6.93
6538,2572,2022-08-27,207.16
6539,3940,2020-01-04,69.82
6540,4318,2020-12-26,311.07
6541,4788,2021-08-21,25.77
6542,370,2020-09-03,162.25
6543,362,2021-08-22,125.78
6544,828,2022-07-17,186.75
6545,1037,2020-12-27,181.08
6546,1815,2022-01-18,314.95
6547,1546,2020-02-10,140.19
6548,3183,2021-01-31,13.75
6549,4652,2020-05-09,41.08
6550,1497,2022-08-11,169.32
6551,666,2021-10-16,146.33
6552,2479,2020-08-22,259.81
6553,171,2022-09-25,69.77
6554,280,2021-01-21,221.33
6555,1780,2021-07-17,5.42
6556,4302,2020-10-08,112.60
6557,4132,2021-08-14,203.38
6558,4555,2021-01-11,83.55
6559,1684,2022-09-26,317.46
6560,1420,2020-03-03,198.09
6561,3595,2022-08-16,277.05
6562,2836,2022-09-21,39.73
6563,3216,2021-10-03,16.20
6564,4975,2020-03-12,60.50
6565,750,2021-11-30,284.46
6566,4490,2020-03-18,120.56
6567,2213,2022-03-23,17.91
6568,1060,2020-08-21,142.12
6569,4826,2022-03-05,255.41
6570,267,2020-05-20,131.19
6571,1957,2021-06-19,175.14
6572,2697,2020-10-09,142.61
6573,3556,2022-03-06,27.74
6574,1182,2021-05-10,292.42
6575,1227,2022-03-30,215.66
6576,2663,2020-06-30,219.28
6577,2138,2022-08-23,9.44
6578,265,2022-03-24,27.92
6579,3458,2020-01-19,109.97
6580,776,2022-01-07,184.84
6581,4607,2020-02-27,258.04
6582,3272,2020-01-10,129.88
6583,4568,2020-07-23,61.83
6584,1876,2022-01-07,214.84
6585,3521,2021-10-18,284.02
6586,4552,2022-01-19,264.96
6587,3990,2020-09-30,152.52
6588,1859,2020-01-02,187.48
6589,4467,2021-04-05,182.07
6590,271,2020-08-14,2.05
6591,1381,2020-05-14,161.13
6592,3633,2022-01-27,185.04
6593,137,2021-10-09,253.94
6594,3371,2020-05-11,238.78
6595,968,2022-08-02,246.90
6596,3125,2021-05-12,262.44
6597,3791,2021-05-01,54.65
6598,2124,2020-06-05,101.35
6599,907,2021-12-06,66.84
6600,3800,2021-10-10,46.27
6601,855,2021-02-07,251.50
6602,2723,2021-12-19,284.65
6603,2382,2021-01-16,291.28
6604,2158,2021-03-21,201.92
6605,2335,2021-08-12,35.68
6606,4823,2020-11-07,42.90
6607,1890,2022-06-02,158.62
6608,2574,2021-10-05,106.22
6609,3678,2022-09-11,29.63
6610,132,2020-12-09,163.22
6611,4384,2020-07-02,1.62
6612,2336,2021-01-20,43.64
6613,651,2020-01-09,207.55
6614,3386,2021-08-24,115.80
6615,3324,2020-12-03,93.15
6616,2403,2022-06-06,138.66
6617,4228,2020-08-21,319.80
6618,3686,2020-12-16,23.29
6619,916,2021-06-02,273.35
6620,429,2021-02-18,3.93
6621,367,2021-03-18,124.21
6622,3739,2021-10-09,263.94
6623,4056,2020-12-23,63.36
6624,3111,2020-09-29,92.51
6625,139,2020-09-01,289.90
6626,1223,2021-04-23,212.25
6627,4801,2020-10-09,250.29
6628,2718,2021-11-09,214.25
6629,459,2021-09-08,293.63
6630,2509,2020-12-07,180.88
6631,346,2022-06-11,58.71
6632,2241,2020-12-19,181.00
6633,815,2021-11-17,116.65
6634,3493,2020-06-25,31.55
6635,1328,2020-03-08,288.14
6636,3331,2020-09-23,290.13
6637,2642,2020-08-09,52.00
6638,2941,2020-10-06,220.26
6639,1112,2021-05-26,104.90
6640,3688,2021-12-23,57.01
6641,3012,2022-06-19,186.47
6642,2302,2020-03-30,0.68
6643,2836,2022-09-24,307.43
6644,4856,2021-02-13,23.88
6645,613,2020-09-16,2.38
6646,2575,2020-12-02,153.14
6647,3996,2020-10-23,152.75
6648,301,2022-09-04,327.24
6649,1862,2020-01-21,177.67
6650,1018,2021-12-05,234.51
6651,3047,2022-05-27,226.24
6652,1332,2022-01-22,27.31
6653,552,2022-09-11,307.31
6654,2128,2022-07-23,169.13
6655,2423,2020-04-18,80.87
6656,2709,2021-12-12,56.90
6657,4425,2022-02-19,195.27
6658,4606,2022-06-10,108.70
6659,61,2020-06-08,179.06
6660,3442,2020-03-20,30.58
6661,2706,2022-04-28,78.27
6662,1588,2020-05-30,188.97
6663,4002,2020-01-05,139.83
6664,3201,2020-12-22,291.03
6665,4665,2021-03-11,221.82
6666,1857,2022-08-20,9.41
6667,4729,2021-08-02,203.26
6668,458,2022-08-02,89.23
6669,3167,2021-05-11,164.75
6670,2064,2022-08-07,119.28
6671,1629,2020-04-13,208.50
6672,1895,2021-11-02,166.50
6673,4969,2022-09-08,187.28
6674,1160,2021-01-29,261.41
6675,4917,2022-07-12,216.70
6676,4559,2020-10-10,280.30
6677,2263,2022-06-17,8.76
6678,1990,2021-12-25,234.71
6679,3162,2021-12-16,324.62
6680,1265,2021-07-30,5.55
6681,3471,2021-06-17,302.80
6682,4540,2021-10-07,156.24
6683,3997,2020-07-11,259.39
6684,656,2020-04-12,170.81
6685,911,2021-09-30,6.17
6686,3558,2020-07-26,21.86
6687,4240,2022-06-16,168.76
6688,275,2021-02-22,153.97
6689,140,2021-04-15,252.17
6690,4072,2021-03-08,261.79
6691,1379,2020-03-11,248.17
6692,4129,2022-08-03,256.92
6693,1349,2021-03-13,104.16
6694,186,2021-11-25,304.41
6695,1555,2022-01-16,27.25
6696,719,2020-03-05,60.43
6697,382,2022-07-17,99.07
6698,3358,2022-05-23,226.20
6699,578,2021-12-30,304.76
6700,2546,2020-03-09,208.15
6701,1998,2021-07-11,283.04
6702,831,2022-09-25,207.45
6703,2385,2021-05-19,34.83
6704,4235,2021-01-31,291.43
6705,1239,2021-02-02,33.77
6706,4585,2021-07-15,145.40
6707,2093,2021-09-24,223.79
6708,1277,2020-01-13,19.91
6709,2769,2020-01-28,177.74
6710,4897,2022-07-15,306.73
6711,4140,2022-03-27,195.63
6712,2143,2020-02-25,218.02
6713,726,2022-03-06,215.42
6714,4579,2022-04-27,128.25
6715,4975,2021-01-28,251.40
6716,3634,2022-07-03,18.93
6717,4499,2020-01-29,10.06
6718,2725,2020-12-29,43.42
6719,2405,2021-10-17,76.34
6720,4809,2021-12-13,294.59
6721,2979,2022-01-25,127.34
6722,367,2020-11-23,103.06
6723,4283,2021-06-28,302.91
6724,612,2021-12-27,127.05
6725,2139,2020-01-18,287.64
6726,2310,2022-03-02,295.38
6727,4429,2022-02-12,215.20
6728,523,2020-06-16,319.14
6729,2261,2021-08-21,303.45
6730,4805,2022-01-17,97.26
6731,3298,2021-07-01,145.26
6732,4443,2021-09-05,253.60
6733,4390,2021-02-14,173.89
6734,2763,2022-04-14,195.81
6735,4067,2022-05-06,236.03
6736,4434,2020-10-27,132.79
6737,3222,2021-04-01,104.35
6738,4491,2020-02-10,307.86
6739,1187,2020-07-09,189.37
6740,3450,2020-04-04,150.73
6741,930,2020-09-14,72.36
6742,2206,2022-05-12,296.09
6743,924,2021-08-25,193.49
6744,4775,2020-01-30,110.08
6745,547,2021-07-15,35.40
6746,2192,2022-03-16,147.84
6747,4780,2020-06-26,111.56
6748,264,2020-12-07,210.87
6749,1541,2021-03-04,74.07
6750,1972,2022-01-09,117.18
6751,2628,2021-06-19,75.14
6752,2536,2020-01-06,297.52
6753,1119,2022-03-17,255.53
6754,1033,2020-11-18,200.69
6755,1892,2020-07-01,219.29
6756,2866,2022-08-27,257.16
6757,2997,2021-09-29,166.16
6758,3010,2020-01-04,247.50
6759,2488,2020-07-20,81.80
6760,30,2021-11-04,166.52
6761,2615,2021-03-24,191.95
6762,1502,2021-03-13,201.84
6763,1603,2020-04-04,318.41
6764,4605,2020-05-23,258.90
6765,2767,2022-04-08,235.75
6766,1796,2020-01-30,140.08
6767,1341,2022-02-28,47.68
6768,1214,2021-02-08,291.51
6769,1941,2021-09-26,243.81
6770,1284,2022-05-02,255.99
6771,3846,2021-02-15,13.90
6772,1518,2020-12-01,23.14
6773,3786,2022-07-03,196.60
6774,2477,2022-05-26,128.55
6775,4784,2021-10-31,294.16
6776,2690,2021-05-21,54.85
6777,2871,2021-03-29,4.32
6778,1930,2022-01-22,47.31
6779,2574,2021-11-17,116.65
6780,3620,2021-09-05,155.92
6781,3892,2020-05-13,238.80
6782,1292,2021-07-12,125.37
6783,1294,2021-06-02,312.65
6784,1367,2022-05-12,226.09
6785,1823,2020-09-26,210.16
6786,4343,2021-05-17,302.49
6787,4920,2020-12-02,240.83
6788,2867,2021-01-02,33.46
6789,1242,2020-03-05,218.11
6790,1052,2022-02-15,245.23
6791,2875,2021-03-10,191.81
6792,3878,2022-09-09,257.29
6793,4539,2022-06-02,226.30
6794,2784,2020-11-15,280.66
6795,2332,2022-06-18,128.78
6796,1257,2020-09-08,319.98
6797,1722,2020-06-11,151.41
6798,3977,2021-11-18,76.66
6799,614,2021-02-10,201.53
6800,4446,2021-05-31,124.95
6801,900,2021-01-07,241.18
6802,3868,2022-02-14,137.54
6803,2616,2021-07-30,115.55
6804,1762,2021-02-12,201.55
6805,4474,2020-07-24,179.52
6806,3615,2022-06-29,206.57
6807,433,2020-08-23,172.14
6808,1102,2021-05-24,164.88
6809,1721,2020-02-24,308.01
6810,2379,2020-07-26,299.54
6811,644,2022-04-12,78.11
6812,2613,2022-09-13,149.65
6813,1112,2022-02-22,325.30
6814,21,2022-08-07,99.27
6815,4299,2022-09-01,307.21
6816,1438,2020-11-28,210.79
6817,908,2021-03-24,164.27
6818,2600,2020-06-22,141.52
6819,4437,2021-08-13,145.68
6820,1199,2021-10-03,56.20
6821,1363,2021-12-15,46.93
6822,4548,2021-11-24,194.40
6823,640,2020-12-04,153.17
6824,629,2020-10-05,2.57
6825,4681,2022-01-07,157.15
6826,1485,2020-02-26,228.03
6827,4917,2021-05-03,222.35
6828,3461,2022-07-17,276.75
6829,246,2020-02-07,207.84
6830,2467,2020-07-10,31.70
6831,3966,2021-07-25,313.18
6832,3458,2020-06-06,209.04
6833,2156,2022-04-17,325.84
6834,181,2021-10-01,253.86
6835,2095,2020-02-06,287.83
6836,1836,2020-06-02,11.31
6837,1066,2021-11-14,254.30
6838,3940,2022-08-15,267.04
6839,4327,2021-03-11,24.13
6840,4149,2020-11-07,132.90
6841,1370,2021-03-21,261.92
6842,3385,2020-10-09,220.29
6843,566,2021-08-22,165.78
6844,4228,2021-02-25,231.68
6845,2162,2020-12-27,103.40
6846,3446,2020-01-15,59.93
6847,3212,2022-08-16,99.37
6848,1269,2020-09-03,289.93
6849,1669,2021-08-29,75.85
6850,4373,2020-08-17,259.76
6851,4109,2020-03-03,70.41
6852,4286,2021-03-22,14.25
6853,2783,2020-02-12,187.89
6854,1491,2020-03-25,318.31
6855,878,2021-09-16,96.03
6856,2762,2020-08-12,32.03
6857,474,2021-07-21,175.46
6858,1162,2020-07-29,91.89
6859,1918,2021-06-19,292.82
6860,3355,2020-04-13,40.82
6861,2268,2021-07-19,313.12
6862,842,2020-05-15,21.14
