order_detail_id,order_id,product_id,quantity,price_per_unit
13726,9466,749,6,183.88
13727,3684,557,9,86.76
13728,4922,765,8,224.67
13729,4129,530,1,293.56
13730,9200,529,1,257.18
13731,3745,963,1,222.24
13732,1201,964,6,125.49
13733,9709,133,9,254.94
13734,837,136,6,107.85
13735,4311,915,9,325.30
13736,1470,908,1,98.34
13737,9726,247,9,85.62
13738,6636,962,5,151.35
13739,1392,616,9,201.46
13740,4585,273,10,190.20
13741,1642,94,10,281.30
13742,8935,800,4,16.45
13743,3401,109,1,146.19
13744,1790,431,10,20.77
13745,198,610,10,268.46
13746,382,257,9,279.67
13747,9686,96,6,264.77
13748,6379,84,7,322.10
13749,295,912,4,134.12
13750,2447,972,6,126.13
13751,9831,941,5,78.27
13752,3228,212,7,225.34
13753,6117,448,2,25.42
13754,4309,405,4,203.94
13755,343,33,2,23.23
13756,455,9,3,135.29
13757,9844,567,1,55.43
13758,41,239,5,114.88
13759,4169,242,2,63.11
13760,9942,255,4,208.92
13761,9938,154,8,111.01
13762,1097,806,1,135.97
13763,1777,463,8,295.83
13764,3177,273,4,18.38
13765,6383,399,4,105.48
13766,3276,617,1,219.24
13767,66,484,1,86.11
13768,7705,509,8,228.20
13769,96,948,10,71.98
13770,2657,809,3,293.79
13771,253,323,10,279.47
13772,9771,527,10,70.82
13773,7089,877,1,312.45
13774,9435,764,10,160.31
13775,2404,538,10,111.17
13776,5673,752,10,297.39
13777,2477,295,6,15.09
13778,5198,752,7,52.97
13779,7169,615,1,248.42
13780,2129,116,2,145.13
13781,2751,255,4,125.95
13782,9015,720,10,158.87
13783,489,876,10,302.16
13784,234,919,1,291.97
13785,7398,49,9,39.99
13786,3150,160,7,170.02
13787,4336,715,8,280.78
13788,827,77,10,12.06
13789,4906,912,9,123.21
13790,4203,928,3,107.14
13791,780,513,1,220.35
13792,283,715,2,175.22
13793,3952,48,10,286.61
13794,3275,362,9,213.40
13795,4136,811,6,254.59
13796,6438,976,6,303.89
13797,9551,749,8,69.91
13798,7103,923,10,174.31
13799,2958,18,7,274.63
13800,1173,898,10,19.95
13801,6656,858,3,286.21
13802,8697,106,10,49.61
13803,5987,318,1,130.74
13804,2284,418,8,303.92
13805,5016,179,9,216.80
13806,7255,860,6,224.03
13807,6161,957,6,181.72
13808,112,399,10,153.22
13809,5445,624,2,237.53
13810,2059,611,3,141.42
13811,631,665,6,194.88
13812,4159,228,10,118.58
13813,4713,862,5,261.64
13814,7201,170,5,10.37
13815,3024,859,3,6.76
13816,846,408,10,113.03
13817,9657,6,1,275.90
13818,1358,593,7,2.95
13819,5014,674,4,275.32
13820,7666,457,9,23.43
13821,3427,131,6,236.22
13822,122,968,2,151.79
13823,2629,786,7,179.98
13824,3631,767,1,21.88
13825,6003,613,9,29.10
13826,4908,53,5,54.34
13827,5615,694,5,230.76
13828,1440,217,5,259.54
13829,2501,375,7,41.75
13830,1673,590,7,279.06
13831,818,180,1,161.65
13832,7259,170,8,116.90
13833,968,585,4,98.31
13834,59,653,2,322.55
13835,7899,859,6,69.29
13836,3523,497,1,297.57
13837,1766,38,5,253.94
13838,5585,966,2,255.06
13839,3880,614,2,15.18
13840,843,435,3,75.37
13841,5045,460,2,221.29
13842,7820,842,2,248.15
13843,8688,959,10,26.46
13844,4703,961,7,190.69
13845,9308,509,8,265.74
13846,4996,968,4,206.79
13847,7283,770,10,300.94
13848,4881,369,5,101.40
13849,3110,401,2,16.12
13850,5533,40,6,253.22
13851,4657,271,3,274.77
13852,4996,413,9,84.35
13853,6904,232,8,321.27
13854,6011,966,1,24.89
13855,7324,838,9,290.57
13856,9307,149,4,169.47
13857,8147,641,2,11.52
13858,535,737,7,155.51
13859,3116,312,4,264.43
13860,2191,172,2,176.60
13861,1592,405,1,231.97
13862,5311,73,3,296.77
13863,9974,603,7,72.68
13864,5748,605,8,46.15
13865,1278,449,10,14.91
13866,9104,554,7,326.79
13867,5707,874,9,316.95
13868,2905,740,6,145.94
13869,3988,127,4,17.87
13870,2132,115,5,85.78
13871,7105,46,4,323.64
13872,6306,37,5,90.17
13873,3910,450,4,60.86
13874,9162,988,6,25.06
13875,3764,880,4,228.70
13876,2311,356,1,12.73
13877,8897,140,10,180.26
13878,3832,219,1,76.21
13879,1611,618,3,71.49
13880,9321,369,5,209.16
13881,1271,864,1,7.92
13882,2098,908,8,109.37
13883,7658,73,8,127.21
13884,7625,473,7,140.51
13885,7137,855,1,294.91
13886,760,684,4,270.54
13887,6506,36,8,317.01
13888,9335,12,4,250.06
13889,823,636,8,77.46
13890,4514,876,8,307.07
13891,2889,306,2,303.50
13892,715,978,10,49.41
13893,6257,367,4,185.92
13894,8091,589,6,103.37
13895,8018,670,8,77.26
13896,3590,60,6,184.75
13897,2522,90,5,40.89
13898,6319,520,8,208.32
13899,1245,802,9,20.35
13900,631,924,6,301.59
13901,6937,54,4,75.40
13902,2501,98,5,316.61
13903,4805,453,5,252.47
13904,6573,795,5,259.20
13905,1360,492,10,172.70
13906,892,898,6,224.31
13907,4236,860,2,52.61
13908,5248,718,1,90.46
13909,7216,866,9,205.33
13910,6886,642,9,210.78
13911,5614,3,3,83.69
13912,1087,856,3,95.96
13913,498,509,5,9.85
13914,2837,678,5,187.88
13915,6055,625,7,84.63
13916,6680,125,6,9.01
13917,7302,40,2,231.85
13918,5001,871,10,75.43
13919,309,109,8,264.22
13920,4603,852,2,258.69
13921,2232,190,1,64.82
13922,3797,7,6,88.68
13923,4365,60,3,44.44
13924,8124,106,2,71.37
13925,8999,956,9,262.48
13926,6293,970,5,183.47
13927,6575,198,9,157.27
13928,2138,805,3,289.64
13929,3558,700,3,175.44
13930,321,568,10,230.33
13931,3992,60,6,40.77
13932,5987,319,8,105.46
13933,639,826,7,168.43
13934,2351,860,6,190.57
13935,2747,858,5,170.11
13936,1652,647,7,5.78
13937,3402,568,1,294.03
13938,7642,795,5,58.65
13939,5054,5,5,117.98
13940,9171,846,3,127.49
13941,8304,969,1,25.71
13942,6309,254,1,154.77
13943,7398,884,9,13.96
13944,1500,926,2,93.93
13945,7680,302,5,84.26
13946,4895,902,9,221.18
13947,6770,446,5,129.37
13948,5771,658,3,15.56
13949,5342,763,7,19.08
13950,3876,434,2,199.84
13951,7367,376,1,31.37
13952,1471,813,9,207.46
13953,4494,375,1,115.33
13954,6232,969,1,162.07
13955,9089,932,6,224.81
13956,778,220,4,289.16
13957,5396,502,9,305.10
13958,5172,807,6,301.51
13959,2996,522,6,188.85
13960,2680,762,8,134.85
13961,5464,951,1,66.19
13962,6780,18,1,99.65
13963,8309,270,9,314.47
13964,7974,231,4,62.46
13965,956,621,3,178.83
13966,775,33,2,196.56
13967,731,109,4,11.57
13968,3183,943,7,108.28
13969,1037,680,6,165.49
13970,2173,137,9,177.82
13971,1588,160,7,146.89
13972,9446,572,4,35.67
13973,6507,128,2,148.75
13974,5998,223,1,70.24
13975,6329,813,4,115.58
13976,9046,19,10,251.85
13977,856,229,3,296.89
13978,775,204,1,67.97
13979,8834,33,6,1.42
13980,361,391,3,38.72
13981,2274,935,10,38.51
13982,436,499,10,55.76
13983,343,750,2,94.44
13984,2395,687,5,152.83
13985,6416,887,7,46.41
13986,6724,443,7,4.48
13987,715,29,10,29.07
13988,1356,16,1,302.30
13989,4094,803,10,324.49
13990,4496,846,10,184.35
13991,1432,410,9,297.24
13992,8136,426,3,194.13
13993,8777,371,3,19.53
13994,9499,29,4,304.73
13995,3434,803,3,207.69
13996,4680,155,7,230.34
13997,5128,550,2,155.70
13998,5847,473,3,130.57
13999,1517,951,2,288.67
14000,5510,149,8,60.55
14001,881,378,3,168.28
14002,9836,58,6,28.94
14003,6853,151,1,256.20
14004,4994,688,7,244.50
14005,2006,190,3,247.81
14006,520,868,3,63.51
14007,3041,702,10,217.41
14008,3846,760,8,316.99
14009,1987,56,1,43.35
14010,5574,511,1,22.74
14011,1695,857,9,163.25
14012,3929,68,7,147.02
14013,489,566,8,165.73
14014,542,883,6,310.13
14015,398,38,2,177.35
14016,8070,147,9,177.45
14017,6263,366,1,316.04
14018,8305,645,2,184.33
14019,3317,124,3,19.54
14020,7788,686,1,227.96
14021,4045,293,10,152.74
14022,4706,820,3,158.47
14023,3461,687,3,183.33
14024,4131,477,2,312.04
14025,5184,504,2,327.05
14026,4868,834,3,131.43
14027,6257,232,5,136.81
14028,4977,691,10,201.50
14029,9629,589,9,297.21
14030,4615,955,5,60.53
14031,1897,719,8,105.81
14032,4609,609,7,206.35
14033,2845,231,2,181.83
14034,8576,158,5,318.66
14035,442,777,2,142.96
14036,1055,554,1,231.19
14037,8060,940,4,313.67
14038,4492,39,9,25.87
14039,6662,57,7,220.02
14040,1492,115,5,231.20
14041,793,336,2,183.55
14042,4211,592,5,1.07
14043,6913,134,9,2.16
14044,5205,769,10,112.09
14045,4380,903,4,266.10
14046,5197,626,3,104.17
14047,9954,336,2,75.70
14048,5290,208,1,230.84
14049,8987,75,3,225.12
14050,6598,167,5,235.77
14051,5845,43,4,11.01
14052,1552,222,1,214.09
14053,43,802,5,267.05
14054,3521,388,8,176.02
14055,8531,536,4,115.75
14056,686,475,6,40.72
14057,1366,677,2,291.62
14058,1871,737,2,293.49
14059,241,648,3,266.78
14060,8521,863,8,95.11
14061,9537,185,7,304.29
14062,8638,480,2,7.69
14063,9928,574,8,118.17
14064,6391,81,4,269.33
14065,9690,127,9,79.88
14066,1696,951,5,232.39
14067,2361,815,4,235.80
14068,885,259,5,327.39
14069,8227,563,7,167.62
14070,433,197,3,129.61
14071,7582,739,9,264.04
14072,6440,934,10,299.26
14073,8145,941,2,261.00
14074,2502,518,9,35.76
14075,928,289,6,292.36
14076,2003,302,4,232.29
14077,6947,57,4,35.45
14078,5446,383,2,170.81
14079,7165,637,4,152.83
14080,3550,302,8,297.78
14081,6227,760,7,51.87
14082,2587,368,3,137.83
14083,6597,50,4,222.20
14084,3218,809,7,280.02
14085,7182,867,2,319.71
14086,9334,356,9,124.30
14087,744,502,10,257.32
14088,9460,93,7,260.12
14089,7923,4,7,175.27
14090,389,577,7,292.93
14091,7570,344,5,165.25
14092,5752,728,2,211.30
14093,8541,420,8,17.87
14094,7380,968,4,256.17
14095,9393,803,8,219.79
14096,3938,671,5,317.94
14097,1936,202,9,40.00
14098,2324,179,10,37.60
14099,268,784,1,38.34
14100,1292,618,3,62.67
14101,1908,873,3,98.56
14102,911,337,2,154.52
14103,4690,206,3,56.61
14104,5850,248,10,187.69
14105,4373,991,9,123.02
14106,8856,970,9,258.60
14107,7829,954,5,227.73
14108,2925,740,6,3.91
14109,1494,78,2,292.62
14110,5779,339,1,195.13
14111,6981,293,3,10.94
14112,6745,277,6,52.47
14113,9081,483,2,50.64
14114,7081,449,8,296.21
14115,9821,616,3,274.50
14116,5832,430,2,298.34
14117,6399,889,3,103.01
14118,5048,61,7,180.75
14119,1006,952,3,36.99
14120,7580,882,4,256.15
14121,4911,148,2,243.42
14122,1821,571,6,85.74
14123,7004,58,7,140.50
14124,662,372,3,75.33
14125,2328,540,2,101.44
14126,3122,562,6,69.47
14127,8108,287,3,226.17
14128,1961,129,9,137.28
14129,1254,680,2,243.12
14130,22,498,5,128.05
14131,6697,645,2,122.57
14132,4332,783,2,157.81
14133,6039,391,9,234.95
14134,1935,297,6,170.52
14135,3675,273,7,209.40
14136,5745,898,3,262.70
14137,9259,158,8,275.65
14138,8736,628,5,272.29
14139,6583,39,1,70.48
14140,7353,650,2,114.44
14141,9932,412,3,57.57
14142,2428,830,9,152.31
14143,85,942,9,156.73
14144,8709,21,1,196.48
14145,866,94,9,151.50
14146,4551,913,7,259.87
14147,803,725,10,202.28
14148,5995,101,3,22.15
14149,6165,970,6,231.79
14150,5312,223,4,139.36
14151,4252,383,4,97.72
14152,8270,810,1,323.92
14153,9073,556,5,91.36
14154,3999,935,1,63.69
14155,2183,38,3,240.30
14156,5259,381,4,57.83
14157,7963,963,8,56.84
14158,6047,559,4,293.75
14159,5153,265,4,183.79
14160,2339,89,10,193.98
14161,1542,33,4,200.05
14162,331,566,4,22.54
14163,3530,869,7,144.57
14164,3917,330,8,212.89
14165,8931,805,9,198.95
14166,5720,214,10,191.76
14167,3184,117,1,254.33
14168,7623,674,6,261.34
14169,6507,434,1,227.15
14170,1271,316,9,115.31
14171,8270,131,4,149.99
14172,9921,864,10,130.70
14173,6174,677,7,137.77
14174,5064,415,2,289.48
14175,8418,659,7,17.16
14176,2136,911,3,146.85
14177,521,455,8,269.72
14178,990,641,2,13.51
14179,6320,802,2,107.08
14180,3860,262,5,49.95
14181,6329,383,6,159.28
14182,5445,785,3,234.46
14183,1146,650,4,171.11
14184,2994,421,2,297.76
14185,1074,694,4,123.32
14186,4581,796,4,239.65
14187,4396,43,9,92.57
14188,7871,834,3,232.49
14189,46,735,4,31.04
14190,852,479,9,249.42
14191,8104,569,9,210.80
14192,2426,830,3,166.21
14193,6149,285,6,230.54
14194,765,877,5,171.69
14195,3062,137,10,323.62
14196,6438,635,5,186.38
14197,897,436,1,257.85
14198,6227,840,2,17.37
14199,3129,506,7,122.67
14200,1843,714,1,115.20
14201,9278,291,9,294.72
14202,2644,393,3,102.62
14203,4386,91,1,48.08
14204,7115,710,7,305.54
14205,1044,423,2,19.67
14206,639,807,6,311.02
14207,7957,801,4,73.90
14208,2428,129,3,170.56
14209,276,520,9,146.50
14210,6053,281,1,146.03
14211,4189,318,3,193.89
14212,361,690,7,82.39
14213,1507,264,6,38.29
14214,5279,612,8,212.15
14215,848,201,9,114.95
14216,9311,211,9,261.07
14217,2105,880,8,296.30
14218,1044,515,6,302.13
14219,2578,969,3,270.62
14220,7610,75,1,102.86
14221,9016,145,6,55.97
14222,8440,297,6,247.76
14223,3034,392,3,64.60
14224,5668,745,5,149.59
14225,2350,12,1,47.82
14226,355,768,2,214.81
14227,5238,104,5,26.70
14228,4609,339,2,290.39
14229,9161,306,4,236.23
14230,1927,918,1,109.67
14231,7455,30,10,40.30
14232,1468,33,7,173.35
14233,188,57,2,189.00
14234,9936,524,10,65.53
14235,8539,689,1,132.71
14236,672,316,2,162.45
14237,1829,835,6,57.79
14238,2314,710,1,256.89
14239,7639,626,10,120.19
14240,4919,509,5,296.65
14241,7980,719,8,227.23
14242,1989,785,4,107.28
14243,8177,114,3,15.88
14244,7219,655,3,183.40
14245,2155,453,10,16.26
14246,3623,559,7,263.71
14247,6550,541,3,191.24
14248,7487,252,8,168.94
14249,3440,379,9,70.38
14250,1766,60,5,220.98
14251,5009,529,9,277.42
14252,8835,713,8,191.10
14253,8387,810,5,140.00
14254,1459,142,9,44.03
14255,2813,517,10,216.26
14256,5450,872,9,93.28
14257,4103,574,7,160.72
14258,9030,110,9,54.35
14259,6576,170,7,153.69
14260,4693,809,8,99.03
14261,7410,304,6,262.76
14262,1965,113,3,47.28
14263,8600,948,8,291.41
14264,1196,63,6,310.71
14265,1309,540,6,88.62
14266,7282,213,10,98.47
14267,6450,509,2,10.94
14268,8648,771,7,225.29
14269,5498,801,6,255.37
14270,6688,747,1,266.32
14271,5966,982,4,7.57
14272,1042,66,5,80.05
14273,6472,805,2,114.50
14274,8100,480,9,265.63
14275,8628,845,1,194.58
14276,2474,391,10,106.01
14277,1800,726,2,216.47
14278,1029,868,10,23.76
14279,9941,606,2,64.37
14280,2184,33,10,157.15
14281,9645,80,9,28.33
14282,4946,239,8,228.57
14283,3153,106,1,165.17
14284,4996,850,2,53.11
14285,1972,816,5,294.58
14286,4302,134,2,174.80
14287,507,89,9,238.83
14288,5093,133,4,154.33
14289,4825,347,10,261.98
14290,3773,152,4,210.24
14291,6782,944,9,214.93
14292,5433,212,4,213.54
14293,3477,253,9,141.54
14294,7228,313,5,190.13
14295,270,801,7,262.18
14296,2889,580,9,282.42
14297,3096,635,4,11.42
14298,6947,803,8,258.02
14299,9790,38,9,194.08
14300,1579,193,3,78.97
14301,8251,306,3,291.06
14302,7642,231,4,276.85
14303,4404,772,2,0.32
14304,7702,857,6,266.61
14305,9746,83,2,233.21
14306,4589,231,1,296.20
14307,9071,376,10,162.45
14308,3878,697,10,84.59
14309,7043,955,6,219.53
14310,5952,769,5,17.90
14311,6740,619,9,248.72
14312,5236,153,4,23.58
14313,3672,117,3,46.47
14314,4145,163,4,301.38
14315,5050,597,2,16.92
14316,7555,856,6,53.84
14317,9430,884,7,298.04
14318,2033,80,8,83.36
14319,8747,75,7,209.52
14320,9547,559,7,133.79
14321,156,794,1,302.73
14322,5233,374,3,272.96
14323,439,241,9,61.05
14324,199,447,9,228.28
14325,8266,683,7,267.28
14326,348,789,9,300.92
14327,1896,263,3,11.31
14328,1117,8,3,311.33
14329,9302,488,10,74.34
14330,3786,407,5,167.36
14331,1271,508,1,63.72
14332,1857,200,2,267.63
14333,7663,572,9,106.44
14334,2495,698,2,284.15
14335,5681,332,5,52.16
14336,3433,656,4,103.84
14337,6784,639,2,124.32
14338,7014,742,4,96.11
14339,2376,10,5,56.28
14340,6575,333,7,56.57
14341,4787,252,6,251.19
14342,2432,183,5,228.99
14343,8395,700,6,19.63
14344,5641,628,3,88.37
14345,699,411,5,154.70
14346,5514,481,3,36.98
14347,1925,569,1,151.20
14348,1530,594,3,261.27
14349,719,438,7,86.83
14350,1458,710,6,149.36
14351,5894,108,8,117.92
14352,933,830,1,195.63
14353,6887,861,10,228.39
14354,8345,168,7,277.86
14355,1475,926,3,274.29
14356,9301,903,3,246.26
14357,4680,217,5,191.61
14358,166,342,10,77.53
14359,6942,134,5,147.07
14360,2078,420,1,309.73
14361,3759,794,6,42.79
14362,8015,513,4,204.06
14363,2325,664,10,42.52
14364,4354,439,5,205.62
14365,8847,688,4,110.76
14366,7544,604,7,219.05
14367,6555,519,8,11.07
14368,6708,817,8,167.06
14369,7722,810,6,287.92
14370,7991,20,1,316.83
14371,9065,563,6,70.89
14372,5421,860,4,140.31
14373,546,824,4,21.80
14374,6877,949,5,247.37
14375,4850,26,7,185.05
14376,9569,50,7,33.42
14377,2588,202,2,31.37
14378,566,216,9,115.01
14379,7112,639,9,289.25
14380,2719,728,3,268.95
14381,8872,766,9,65.08
14382,6668,437,4,32.27
14383,1570,107,1,175.49
14384,4075,274,1,193.26
14385,4035,810,5,288.18
14386,1709,461,2,31.60
14387,7002,998,3,184.20
14388,7676,5,2,250.97
14389,2536,951,2,288.76
14390,4498,924,6,163.31
14391,136,269,10,216.18
14392,3606,999,6,234.24
14393,3594,568,9,13.22
14394,2443,912,8,216.56
14395,960,922,4,310.79
14396,5798,519,6,170.85
14397,2755,910,2,225.11
14398,6364,860,8,302.48
14399,2283,852,3,301.81
14400,399,875,5,92.89
14401,7690,20,6,244.49
14402,1033,378,3,97.70
14403,4537,60,7,158.75
14404,8824,796,4,6.98
14405,4598,353,4,64.30
14406,8513,132,7,281.20
14407,5617,668,9,163.70
14408,2050,427,3,240.29
14409,7892,978,10,13.58
14410,6172,929,6,30.65
14411,6061,94,8,237.60
14412,2171,883,6,206.31
14413,9993,92,2,148.76
14414,2420,440,7,9.37
14415,6665,120,9,187.51
14416,2661,100,3,24.42
14417,4535,459,10,79.38
14418,8214,950,3,122.50
14419,709,738,10,188.67
14420,5509,442,7,88.26
14421,3650,613,2,98.96
14422,2903,406,6,162.80
14423,7470,420,7,323.98
14424,1771,809,6,67.65
14425,7088,76,7,67.31
14426,5237,933,9,161.44
14427,65,976,10,132.93
14428,8165,614,2,303.56
14429,643,966,4,191.98
14430,435,67,7,44.30
14431,3850,908,9,269.43
14432,1778,174,3,199.48
14433,5734,709,8,155.07
14434,9475,736,10,324.57
14435,1840,501,2,11.78
14436,1512,463,7,173.15
14437,5831,382,6,77.66
14438,4465,716,4,155.18
14439,401,522,9,260.60
14440,9125,184,2,133.70
14441,4618,315,3,95.98
14442,1797,252,8,42.54
14443,4635,734,2,197.63
14444,5559,713,5,65.10
14445,3257,576,2,75.23
14446,2452,509,5,302.17
14447,561,556,3,190.20
14448,315,858,4,268.39
14449,3549,406,4,167.51
14450,4412,242,3,263.91
14451,2234,169,4,97.40
14452,3766,629,10,290.05
14453,1214,330,7,135.25
14454,3917,653,10,120.90
14455,665,628,4,319.85
14456,8742,330,10,315.01
14457,6441,132,8,112.67
14458,4390,744,10,271.73
14459,8478,196,5,319.58
14460,1446,94,6,119.34
14461,2374,911,8,71.28
14462,5750,280,7,50.02
14463,1807,158,3,313.69
14464,3589,778,8,16.52
14465,4822,101,9,6.61
14466,2014,318,7,193.66
14467,8902,164,6,212.78
14468,8996,676,5,203.05
14469,6206,390,2,78.27
14470,1911,908,2,134.37
14471,5704,845,1,197.13
14472,162,320,1,315.99
14473,231,269,6,99.12
14474,6728,657,6,30.45
14475,811,800,8,278.52
14476,1033,372,2,195.50
14477,913,10,1,226.98
14478,2244,197,10,261.79
14479,3908,647,1,291.49
14480,5061,286,2,60.60
14481,2923,733,5,288.64
14482,1142,715,6,117.99
14483,5027,987,7,283.25
14484,6968,14,2,108.25
14485,419,704,9,245.08
14486,2285,217,2,195.12
14487,5472,596,7,124.81
14488,6623,386,2,37.52
14489,6077,105,7,210.50
14490,1557,888,4,73.91
14491,6081,998,3,278.50
14492,4723,661,9,147.57
14493,9813,507,8,240.37
14494,7276,244,7,54.77
14495,9666,899,1,250.67
14496,4672,327,1,251.28
14497,2916,508,4,267.35
14498,2705,419,5,160.75
14499,227,467,1,269.35
14500,9270,747,5,19.33
14501,5220,563,6,72.30
14502,8698,837,1,268.76
14503,3760,253,9,93.99
14504,7233,251,5,273.30
14505,579,983,3,324.85
14506,3917,919,8,150.60
14507,7443,43,5,169.64
14508,7530,275,10,323.00
14509,1049,353,10,320.88
14510,9019,440,4,7.36
14511,8618,520,9,15.62
14512,7627,231,5,41.78
14513,8426,910,5,4.78
14514,2908,47,8,278.74
14515,5719,401,10,43.92
14516,3187,541,4,136.23
14517,602,429,1,265.64
14518,8958,802,6,0.27
14519,3371,621,5,59.27
14520,7454,218,7,129.33
14521,2643,380,3,247.91
14522,2683,374,5,26.30
14523,8705,933,1,308.33
14524,2323,213,4,292.94
14525,1735,217,3,83.34
14526,8958,391,1,233.97
14527,2203,18,2,295.81
14528,6570,342,10,167.22
14529,1894,953,5,248.41
14530,8196,640,3,302.70
14531,1808,106,1,252.29
14532,4949,252,9,230.71
14533,974,411,7,55.66
14534,4419,87,7,65.64
14535,3600,185,4,143.59
14536,9578,505,2,14.03
14537,4805,619,1,245.56
14538,3373,887,4,180.37
14539,7805,656,3,123.56
14540,306,334,7,203.87
14541,6520,503,9,63.58
14542,674,933,7,98.30
14543,2329,591,8,269.23
14544,7604,653,3,64.17
14545,5281,354,2,14.56
14546,1271,294,6,305.93
14547,5822,827,7,223.31
14548,5743,186,5,15.03
14549,5866,907,3,23.90
14550,4936,871,8,246.81
14551,2642,822,9,187.63
14552,4907,409,7,40.77
14553,1172,891,2,265.62
14554,9071,122,6,208.35
14555,1527,370,10,287.86
14556,7661,678,1,163.24
14557,6149,833,1,284.75
14558,3715,377,9,220.36
14559,8227,531,3,80.87
14560,2461,526,6,205.36
14561,3092,550,2,69.89
14562,7728,188,10,317.53
14563,676,752,2,140.23
14564,1128,32,4,165.91
14565,1879,920,8,14.03
14566,7642,698,4,127.95
14567,4448,209,6,282.33
14568,8069,26,7,68.84
14569,7670,888,8,142.61
14570,463,481,2,173.59
14571,1744,110,7,300.66
14572,2633,261,5,280.41
14573,8791,987,6,134.51
14574,5151,757,9,223.67
14575,2250,709,7,64.56
14576,4522,161,8,174.56
14577,3705,337,4,187.18
14578,3150,514,9,35.78
14579,6193,424,9,262.47
14580,7044,886,4,71.76
14581,6156,704,5,319.61
14582,9124,41,6,119.47
14583,7293,679,7,318.30
14584,5358,959,1,72.08
14585,1687,359,8,130.28
14586,2922,588,7,320.60
14587,137,579,9,3.75
14588,9403,478,1,52.29
14589,2439,386,5,208.19
14590,3444,777,10,86.97
14591,2273,279,4,292.33
14592,8224,391,6,18.26
14593,1768,194,8,5.44
14594,8668,40,4,179.72
14595,4279,54,7,147.35
14596,9225,422,10,167.40
14597,9413,8,9,250.54
14598,5909,397,3,188.27
14599,7865,254,7,190.61
14600,6282,335,6,179.87
14601,3390,286,4,123.29
14602,5916,692,4,132.91
14603,5060,550,10,113.83
14604,1335,961,2,42.63
14605,5166,36,4,219.83
14606,8301,983,8,185.14
14607,3014,241,4,123.93
14608,7844,777,1,286.64
14609,9530,148,8,217.77
14610,825,905,9,236.39
14611,870,96,1,165.64
14612,4746,376,7,8.91
14613,7256,789,8,303.90
14614,2170,615,10,226.34
14615,5365,33,6,3.66
14616,1279,980,6,62.69
14617,5365,824,10,189.80
14618,6259,531,8,12.43
14619,9473,347,6,133.51
14620,6995,839,4,284.66
14621,293,774,10,190.06
14622,9016,856,10,19.48
14623,2908,998,5,49.95
14624,4138,169,9,108.42
14625,8168,564,3,154.68
14626,977,548,8,140.21
14627,7713,99,8,67.96
14628,8670,21,9,280.71
14629,5360,692,10,75.02
14630,5743,833,10,91.79
14631,5602,303,7,275.87
14632,2193,902,10,283.84
14633,1173,92,8,120.80
