order_id,customer_id,order_date,total_amount
7869,1399,,228.22
7870,2703,,124.55
7871,3680,,198.73
7872,211,,18.18
7873,1268,,56.07
7874,1402,,80.02
7875,2909,,122.78
7876,3529,,219.66
7877,2330,,160.57
7878,2766,,46.60
7879,481,,134.28
7880,593,,231.00
7881,4378,,156.75
7882,1065,,94.14
7883,1148,,72.22
7884,3069,,180.36
7885,227,,112.34
7886,2538,,240.00
7887,1648,,177.95
7888,4556,,32.36
7889,4109,,280.52
7890,270,,176.27
7891,3957,,130.01
7892,676,,82.97
7893,84,,89.66
7894,4866,,253.22
7895,2567,,13.69
7896,2726,,2.17
7897,686,,66.14
7898,3427,,63.44
7899,2270,,265.97
7900,1099,,223.48
7901,963,,44.55
7902,2182,,309.77
7903,49,,94.02
7904,2586,,140.62
7905,1359,,290.56
7906,2697,,41.60
7907,1913,,255.33
7908,4631,,186.94
7909,1905,,201.31
7910,4686,,185.55
7911,2223,,194.94
7912,2275,,291.88
7913,3312,,225.74
7914,811,,212.16
7915,797,,15.35
7916,229,,151.80
7917,218,,31.24
7918,2275,,175.34
7919,797,,223.64
7920,1972,,35.24
7921,2245,,197.37
7922,4802,,209.15
7923,92,,228.72
7924,3393,,23.35
7925,1969,,135.52
7926,2299,,215.93
7927,1684,,2.11
7928,4414,,10.00
7929,4316,,170.44
7930,1705,,22.24
7931,997,,304.45
7932,562,,0.77
7933,4307,,154.96
7934,1071,,115.30
7935,1217,,320.64
7936,3096,,86.25
7937,3769,,259.99
7938,2488,,287.28
7939,4329,,230.09
7940,4954,,284.00
7941,4458,,243.31
7942,1733,,232.24
7943,4738,,18.13
7944,2440,,280.16
7945,4988,,217.83
7946,2867,,78.35
7947,3032,,89.15
7948,456,,248.12
7949,2698,,205.79
7950,2577,,312.88
7951,4630,,230.38
7952,493,,153.60
7953,1927,,188.98
7954,1809,,65.46
7955,3570,,192.95
7956,432,,34.43
7957,3692,,235.08
7958,102,,88.42
7959,4548,,77.80
7960,4831,,302.80
7961,3675,,116.52
7962,4160,,224.68
7963,1320,,188.43
7964,1808,,298.27
7965,4136,,295.70
7966,2991,,323.46
7967,2112,,176.45
7968,1523,,37.71
7969,1762,,88.47
7970,950,,292.52
7971,2699,,259.52
7972,1674,,282.02
7973,269,,291.04
7974,283,,223.44
7975,2636,,50.54
7976,4458,,267.84
7977,2532,,156.67
7978,528,,238.41
7979,4594,,189.40
7980,3806,,138.87
7981,2865,,57.51
7982,1074,,75.75
7983,2011,,127.95
7984,4504,,321.35
7985,189,,151.18
7986,2284,,241.68
7987,2679,,289.12
7988,1535,,43.74
7989,1110,,241.95
7990,2276,,22.84
7991,4477,,4.14
7992,1720,,43.93
7993,2043,,22.94
7994,4056,,212.38
7995,4344,,304.65
7996,4916,,68.13
7997,376,,174.44
7998,121,,254.43
7999,4464,,159.51
8000,4084,,271.97
8001,1674,,35.34
8002,2124,,200.50
8003,2753,,263.60
8004,407,,192.19
8005,2378,,302.23
8006,4727,,26.35
8007,1251,,282.54
8008,3215,,75.37
8009,1610,,183.04
8010,1490,,31.16
8011,414,,29.01
8012,1543,,170.86
8013,2073,,53.89
8014,4489,,137.83
8015,1995,,136.57
8016,3214,,312.33
8017,2134,,188.37
8018,3851,,9.25
8019,51,,254.89
8020,960,,310.22
8021,2837,,54.45
8022,4140,,93.20
8023,4360,,162.64
8024,416,,202.76
8025,772,,216.81
8026,1290,,267.96
8027,2749,,183.41
8028,3407,,232.34
8029,4645,,198.95
8030,418,,133.23
8031,2959,,75.35
8032,3515,,250.53
8033,2378,,81.54
8034,521,,80.81
8035,4560,,156.89
8036,3513,,225.06
8037,1674,,147.29
8038,3009,,280.95
8039,2720,,207.59
8040,4497,,214.11
8041,4261,,186.55
8042,2849,,59.19
8043,4226,,297.92
8044,4443,,234.37
8045,2201,,246.79
8046,4788,,306.82
8047,4903,,6.24
8048,3957,,290.28
8049,3706,,180.46
8050,1837,,258.30
8051,965,,176.90
8052,1937,,8.19
8053,4179,,165.59
8054,1263,,189.96
8055,2813,,136.87
8056,3848,,172.46
8057,1519,,145.40
8058,158,,326.68
8059,2399,,31.67
8060,2010,,300.59
8061,246,,60.96
8062,396,,1.37
8063,3550,,242.28
8064,3985,,152.51
8065,1352,,293.04
8066,4517,,292.84
8067,843,,166.57
8068,2328,,125.56
8069,2339,,254.99
8070,1626,,96.66
8071,4906,,123.26
8072,1678,,238.28
8073,4525,,123.65
8074,2175,,323.33
8075,3487,,142.24
8076,4490,,191.34
8077,745,,45.36
8078,259,,280.19
8079,86,,54.82
8080,1662,,208.60
8081,3385,,165.65
8082,3202,,276.00
8083,581,,218.13
8084,3908,,231.52
8085,4359,,79.81
8086,3300,,75.15
8087,4179,,78.33
8088,3609,,118.90
8089,4011,,69.62
8090,3195,,31.56
8091,3501,,132.73
8092,4963,,63.69
8093,2171,,102.04
8094,2351,,99.61
8095,1220,,235.76
8096,1180,,274.34
8097,1382,,265.97
8098,4657,,275.63
8099,1968,,136.46
8100,2164,,115.45
8101,4175,,261.15
8102,90,,288.51
8103,1938,,107.60
8104,2959,,15.07
8105,2819,,304.73
8106,361,,126.91
8107,1692,,17.63
8108,4876,,107.35
8109,2961,,86.36
8110,2207,,204.79
8111,394,,275.90
8112,1617,,228.88
8113,1027,,103.58
8114,2610,,131.12
8115,1709,,53.46
8116,3055,,152.35
8117,4289,,42.21
8118,2387,,128.60
8119,2371,,141.86
8120,2809,,88.48
8121,1584,,171.85
8122,1265,,134.87
8123,1680,,281.79
8124,2715,,12.19
8125,4868,,93.68
8126,4362,,303.44
8127,1682,,290.02
8128,4453,,137.60
8129,3323,,155.13
8130,1421,,231.63
8131,3183,,59.44
8132,76,,114.96
8133,1974,,196.42
8134,4231,,305.06
8135,1440,,223.90
8136,2437,,257.02
8137,2093,,288.10
8138,4313,,192.11
8139,1058,,201.12
8140,1073,,74.16
8141,2489,,90.69
8142,487,,171.75
8143,2705,,320.60
8144,3934,,47.34
8145,721,,184.91
8146,823,,0.55
8147,4267,,162.15
8148,1771,,279.72
8149,4873,,37.36
8150,4749,,19.03
8151,2028,,139.87
8152,457,,317.60
8153,4574,,210.10
8154,2937,,186.32
8155,4671,,95.39
8156,1923,,7.46
8157,2242,,202.20
8158,3061,,104.95
8159,2448,,296.82
8160,2980,,109.25
8161,3335,,187.01
8162,223,,312.15
8163,4082,,245.82
8164,1562,,238.90
8165,2214,,326.95
8166,2364,,35.18
8167,67,,33.69
8168,1262,,69.03
8169,3909,,31.44
8170,4263,,206.82
8171,3145,,304.17
8172,4224,,50.42
8173,2962,,14.75
8174,3507,,57.15
8175,4091,,321.32
8176,1853,,46.32
8177,1234,,16.60
8178,4606,,9.97
8179,3056,,30.21
8180,1424,,6.52
8181,3167,,285.34
8182,2394,,183.15
8183,1288,,38.37
8184,922,,90.32
8185,2461,,14.04
8186,3946,,12.05
8187,91,,162.90
8188,1521,,105.40
8189,4884,,174.09
8190,865,,91.89
8191,3989,,301.52
8192,1297,,259.30
8193,1187,,4.40
8194,4810,,289.57
8195,4671,,12.66
8196,1093,,141.25
8197,3064,,171.39
8198,2422,,135.77
8199,2973,,235.11
8200,4251,,225.09
8201,2362,,219.48
8202,3145,,135.47
8203,3857,,255.64
8204,2219,,189.32
8205,4699,,50.45
8206,4924,,177.38
8207,3962,,236.38
8208,3974,,311.17
8209,2798,,260.32
8210,1825,,233.86
8211,523,,116.44
8212,2894,,230.89
8213,684,,258.69
8214,2576,,187.29
8215,4549,,284.62
8216,626,,32.17
8217,4494,,140.40
8218,4428,,42.39
8219,972,,80.40
8220,3886,,228.83
8221,74,,319.02
8222,437,,309.31
8223,3579,,175.40
8224,4299,,33.09
8225,4181,,304.83
8226,2699,,212.78
8227,2607,,305.15
8228,3188,,325.95
8229,1613,,139.25
8230,2055,,65.61
8231,3803,,41.53
8232,508,,219.20
8233,4620,,297.89
8234,3834,,218.92
8235,49,,301.87
8236,4688,,183.26
8237,1940,,297.55
8238,2482,,306.13
8239,4684,,177.69
8240,953,,302.61
8241,4789,,11.03
8242,2511,,40.13
8243,1765,,214.04
8244,501,,79.49
8245,1159,,320.88
8246,1642,,38.09
8247,2476,,168.79
8248,4658,,144.04
8249,3528,,234.53
8250,1688,,1.10
8251,2458,,89.09
8252,2602,,167.42
8253,1780,,39.86
8254,4065,,100.24
8255,1448,,111.72
8256,1708,,58.14
8257,463,,59.79
8258,1972,,247.84
8259,2121,,260.54
8260,2505,,21.45
8261,2708,,60.92
8262,2999,,219.88
8263,240,,299.01
8264,2265,,72.15
8265,3691,,280.11
8266,832,,159.89
8267,2922,,191.95
8268,2473,,87.58
8269,1149,,276.69
8270,1403,,170.42
8271,4889,,251.50
8272,2109,,8.15
8273,1887,,242.17
8274,1633,,224.61
8275,1222,,274.35
8276,309,,24.93
8277,4480,,256.19
8278,3949,,23.21
8279,4764,,286.06
8280,2394,,298.22
8281,2722,,181.85
8282,2430,,56.79
8283,4036,,260.63
8284,765,,73.80
8285,1194,,108.24
8286,3751,,53.57
8287,2396,,279.88
8288,1371,,159.84
8289,712,,101.09
8290,3949,,4.46
8291,3399,,139.13
8292,3210,,111.71
8293,4581,,152.51
8294,5,,273.60
8295,1226,,191.35
8296,4346,,313.32
8297,656,,73.75
8298,811,,87.75
8299,3556,,142.63
8300,3156,,302.41
8301,478,,221.88
8302,1538,,87.80
8303,2243,,212.45
8304,1052,,251.58
8305,1309,,182.95
8306,3559,,43.74
8307,3750,,61.01
8308,4590,,229.26
8309,2759,,234.66
8310,4644,,37.80
8311,4070,,224.71
8312,4106,,220.28
8313,2775,,89.69
8314,3829,,149.43
8315,1147,,151.30
8316,446,,117.67
8317,1196,,70.39
8318,2812,,65.31
8319,1416,,197.29
8320,960,,44.10
8321,4752,,198.94
8322,1581,,201.67
8323,967,,40.72
8324,3984,,214.32
8325,2688,,60.08
8326,1377,,191.85
8327,898,,216.45
8328,2471,,41.91
8329,4130,,163.28
8330,2611,,258.19
8331,3446,,210.23
8332,2762,,289.15
8333,2000,,124.80
8334,4677,,10.59
8335,2368,,146.31
8336,2285,,98.79
8337,1646,,294.81
8338,2591,,190.93
8339,1316,,160.24
8340,2360,,243.48
8341,2028,,24.66
8342,188,,276.21
8343,4850,,240.85
8344,425,,180.71
8345,756,,323.59
8346,1389,,26.65
8347,3575,,149.04
8348,2159,,194.52
8349,819,,204.10
8350,3122,,312.44
8351,300,,31.06
8352,4042,,271.27
8353,4408,,35.95
8354,4989,,37.27
8355,1465,,223.29
8356,1412,,309.79
8357,4174,,161.28
8358,3436,,220.76
8359,728,,211.15
8360,3880,,194.60
8361,3568,,290.20
8362,2241,,60.99
8363,3433,,281.49
8364,1828,,199.87
8365,2777,,53.32
8366,2236,,172.09
8367,457,,133.11
8368,671,,125.53
8369,1258,,296.18
8370,4668,,166.07
8371,769,,5.69
8372,3843,,309.25
8373,544,,107.96
8374,4527,,194.44
8375,4519,,220.85
8376,1273,,285.10
8377,4042,,142.10
8378,3855,,172.26
8379,983,,108.25
8380,927,,198.72
8381,4086,,12.42
8382,4568,,74.33
8383,2104,,74.59
8384,1243,,94.46
8385,4574,,322.19
8386,3691,,269.01
8387,2486,,251.94
8388,4892,,218.27
8389,2869,,58.99
8390,1053,,36.48
8391,2915,,138.65
8392,4477,,73.13
8393,2037,,240.41
8394,109,,118.24
8395,2005,,205.71
8396,2096,,26.21
8397,3259,,283.61
8398,343,,235.66
8399,4661,,51.57
8400,364,,255.61
8401,2113,,277.63
8402,659,,45.96
8403,4373,,304.21
8404,1542,,180.16
8405,481,,218.83
8406,3461,,43.72
8407,62,,231.98
8408,233,,41.67
8409,314,,213.42
8410,3834,,63.12
8411,2916,,228.01
8412,750,,246.48
8413,1709,,244.18
8414,2823,,80.93
8415,611,,146.83
8416,1313,,135.49
8417,1524,,228.26
8418,4914,,319.98
8419,430,,36.48
8420,1193,,309.42
8421,4831,,274.19
8422,421,,110.42
8423,3156,,142.99
8424,2757,,20.27
8425,4598,,226.43
8426,1558,,45.01
8427,2529,,176.83
8428,4823,,36.20
8429,4421,,98.38
8430,1983,,59.07
8431,2165,,15.76
8432,1946,,197.68
8433,1483,,155.47
8434,3606,,106.33
8435,967,,36.53
8436,3099,,54.51
8437,4009,,231.34
8438,3037,,74.08
8439,1423,,53.53
8440,713,,186.19
8441,3091,,180.54
8442,3871,,321.73
8443,4334,,255.61
8444,1835,,207.02
8445,1088,,131.48
8446,2647,,77.95
8447,3638,,106.42
8448,598,,277.65
8449,4065,,193.31
8450,4744,,103.56
8451,4881,,17.98
8452,2667,,50.53
8453,35,,138.85
8454,211,,98.10
8455,3411,,248.65
8456,2578,,136.35
8457,2692,,259.30
8458,4100,,115.08
8459,3790,,105.42
8460,4169,,201.16
8461,88,,163.04
8462,388,,104.53
8463,3649,,129.82
8464,2523,,182.91
8465,1945,,81.83
8466,949,,62.34
8467,344,,285.14
8468,3968,,143.44
8469,3911,,241.75
8470,87,,147.86
8471,4810,,101.12
8472,4248,,1.80
8473,3429,,81.54
8474,3677,,204.41
8475,2308,,251.56
8476,3368,,139.87
8477,1311,,120.73
8478,3510,,247.15
8479,2497,,289.06
8480,800,,103.02
8481,1309,,68.54
8482,4205,,133.03
8483,4766,,295.30
8484,2338,,82.25
8485,145,,199.19
8486,3184,,72.94
8487,4671,,283.61
8488,2083,,202.30
8489,3064,,71.65
8490,4112,,200.89
8491,3380,,197.07
8492,2110,,8.62
8493,2378,,44.80
8494,2341,,268.52
8495,1057,,300.79
8496,3397,,122.51
8497,4681,,257.52
8498,4527,,237.53
8499,1640,,160.48
8500,279,,201.56
8501,3500,,258.43
8502,532,,244.29
8503,3230,,301.95
8504,4432,,126.43
8505,992,,21.35
8506,4596,,231.26
8507,1024,,111.04
8508,4043,,144.07
8509,3691,,83.46
8510,1742,,72.54
8511,1995,,45.95
8512,3448,,52.42
8513,3208,,277.15
8514,2025,,60.08
8515,4430,,146.71
8516,4438,,101.70
8517,4050,,98.90
8518,115,,93.20
8519,3657,,101.66
8520,847,,229.67
8521,2761,,323.03
8522,3441,,323.60
8523,2610,,191.63
8524,758,,105.53
8525,1261,,183.58
8526,3178,,214.31
8527,2596,,84.19
8528,4625,,108.62
8529,3413,,122.20
8530,3884,,53.26
8531,3334,,205.50
8532,2670,,310.05
8533,4470,,1.94
8534,2771,,259.62
8535,4884,,177.17
8536,751,,13.70
8537,3517,,299.54
8538,3445,,302.44
8539,79,,115.13
8540,462,,253.98
8541,691,,195.14
8542,3919,,202.24
8543,3741,,261.04
8544,967,,10.44
8545,19,,71.74
8546,261,,208.98
8547,329,,219.35
8548,479,,69.00
8549,4556,,113.31
8550,332,,52.39
8551,3353,,88.14
8552,3272,,311.00
8553,1903,,156.53
8554,568,,175.74
8555,1602,,196.69
8556,41,,127.47
8557,2232,,48.87
8558,3484,,150.30
8559,4971,,258.74
8560,2159,,23.02
8561,468,,256.86
8562,2429,,117.72
8563,2627,,224.87
8564,2455,,16.63
8565,743,,11.00
8566,1525,,130.02
8567,2539,,38.69
8568,2519,,112.80
8569,1274,,267.98
8570,3136,,285.05
8571,1188,,252.44
8572,2039,,88.59
8573,4767,,256.84
8574,2936,,131.70
8575,4535,,51.26
8576,603,,265.51
8577,3372,,132.75
8578,4209,,242.88
8579,1567,,212.54
8580,2645,,184.25
8581,1161,,143.32
8582,1180,,170.46
8583,3006,,12.75
8584,1348,,128.01
8585,4218,,311.46
8586,3908,,267.83
8587,3657,,195.72
8588,2791,,118.39
8589,4171,,214.87
8590,162,,283.61
8591,1149,,31.79
8592,79,,19.29
8593,2942,,244.51
8594,1809,,245.93
8595,3295,,254.10
8596,3224,,287.67
8597,2925,,317.93
8598,65,,145.41
8599,1925,,229.10
8600,1638,,125.36
8601,377,,50.98
8602,2052,,4.11
8603,1477,,164.53
8604,3863,,107.72
8605,4527,,296.06
8606,4706,,115.33
8607,745,,316.41
8608,2197,,144.65
8609,1901,,220.15
8610,796,,92.33
8611,2127,,133.94
8612,2632,,177.69
8613,1120,,316.27
8614,1322,,115.54
8615,361,,117.40
8616,4660,,39.38
8617,3202,,279.01
8618,3510,,67.05
8619,1426,,152.86
8620,4120,,307.72
8621,950,,171.46
8622,1437,,269.61
8623,2596,,47.74
8624,4522,,254.48
8625,1540,,40.28
8626,2001,,174.44
8627,1761,,291.17
8628,4778,,290.77
8629,1083,,180.25
8630,4143,,25.69
8631,2800,,243.34
8632,909,,93.21
8633,9,,154.09
8634,209,,207.38
8635,1883,,297.41
8636,2231,,142.01
8637,803,,79.77
8638,3691,,24.07
8639,2234,,303.14
8640,1485,,147.94
8641,77,,324.90
8642,4118,,123.65
8643,3105,,140.26
8644,1111,,133.39
8645,4537,,171.29
8646,2439,,155.40
8647,2194,,301.54
8648,3153,,266.17
8649,3728,,109.01
8650,2125,,131.71
8651,739,,181.31
8652,4811,,295.68
8653,2593,,131.06
8654,244,,35.56
8655,4806,,121.55
8656,4750,,260.97
8657,36,,326.32
8658,684,,243.98
8659,1562,,323.85
8660,893,,43.45
8661,1966,,74.03
8662,4136,,258.78
8663,3956,,57.66
8664,2957,,88.91
8665,194,,171.44
8666,4792,,280.70
8667,2061,,103.81
8668,3485,,216.67
8669,1116,,265.81
8670,142,,169.21
8671,4594,,67.05
8672,3491,,150.82
8673,3212,,181.97
8674,2672,,324.27
8675,1015,,50.32
8676,2732,,2.32
8677,2044,,138.37
8678,1994,,15.07
8679,3777,,290.51
8680,2665,,77.08
8681,435,,250.66
8682,4137,,313.58
8683,1773,,56.34
8684,162,,204.77
8685,4117,,213.91
8686,1376,,276.74
8687,1771,,62.48
8688,2619,,97.97
8689,280,,58.78
8690,2706,,257.09
8691,3882,,170.36
8692,4322,,253.86
8693,1783,,223.90
8694,132,,302.92
8695,2147,,297.97
8696,2996,,56.45
8697,2957,,264.96
8698,152,,54.76
8699,1013,,177.61
8700,4642,,64.47
8701,2440,,277.51
8702,89,,160.01
8703,2451,,313.40
8704,4135,,227.84
8705,1923,,94.06
8706,2657,,143.47
8707,1711,,168.73
8708,581,,98.37
8709,2658,,68.38
8710,3772,,28.31
8711,1109,,131.66
8712,557,,250.68
8713,3803,,82.52
8714,1099,,253.92
8715,4584,,39.07
8716,2211,,192.72
8717,3921,,288.78
8718,2640,,3.39
8719,3213,,311.29
8720,347,,5.57
8721,3887,,54.09
8722,2852,,115.33
8723,321,,116.59
8724,4559,,8.82
8725,127,,257.17
8726,1306,,206.85
8727,387,,255.57
8728,1603,,120.74
8729,2232,,163.06
8730,577,,114.65
8731,4849,,269.66
8732,1694,,90.65
8733,2905,,251.63
8734,348,,196.26
8735,3923,,85.19
8736,1929,,306.78
8737,2664,,258.07
8738,1906,,112.55
8739,1466,,284.72
8740,28,,97.17
8741,385,,197.91
8742,4572,,136.34
8743,4759,,176.16
8744,2853,,108.02
8745,152,,188.04
8746,4498,,20.68
8747,1875,,202.89
8748,1440,,106.69
8749,933,,282.52
8750,4860,,126.97
8751,3418,,1.40
8752,4973,,104.40
8753,1617,,67.12
8754,2002,,174.19
8755,4054,,287.94
8756,1773,,77.93
8757,2652,,214.14
8758,2618,,309.44
8759,3492,,208.21
8760,2482,,287.19
8761,1725,,171.03
8762,4220,,188.67
8763,97,,298.02
8764,2377,,89.43
8765,630,,82.56
8766,4055,,112.51
8767,3395,,67.20
8768,2976,,195.96
8769,2197,,137.05
8770,418,,233.73
8771,1431,,27.09
8772,4879,,46.40
8773,923,,193.51
8774,1978,,242.82
8775,3254,,123.17
8776,401,,161.41
8777,3338,,89.14
8778,2455,,135.77
8779,1231,,133.05
8780,2303,,165.86
8781,4697,,207.26
8782,181,,210.67
8783,4634,,217.53
8784,1665,,49.74
8785,1767,,83.69
8786,1507,,241.92
8787,3674,,303.53
8788,1180,,273.90
8789,2328,,202.26
8790,4277,,238.44
8791,4240,,91.17
8792,3625,,95.90
8793,3211,,169.72
8794,1937,,113.21
8795,398,,2.13
8796,3403,,208.89
8797,423,,59.49
8798,4595,,15.23
8799,4283,,274.06
8800,3742,,221.37
8801,2585,,80.33
8802,2594,,289.66
8803,4872,,156.70
8804,688,,19.89
8805,1119,,116.53
8806,2127,,195.69
8807,4156,,312.46
8808,2177,,130.14
8809,3058,,194.05
8810,793,,246.15
8811,115,,219.24
8812,3770,,287.91
8813,4749,,142.28
8814,4298,,89.60
8815,375,,231.91
8816,3719,,182.96
8817,167,,161.35
8818,2119,,75.56
8819,2652,,99.94
8820,1435,,276.33
8821,419,,236.80
8822,578,,61.94
8823,2205,,321.01
8824,4456,,100.70
8825,1538,,111.71
8826,1751,,1.16
8827,4808,,94.23
8828,460,,136.32
8829,1013,,51.78
8830,1672,,123.56
8831,194,,218.67
8832,3818,,84.37
8833,4500,,181.29
8834,537,,11.78
8835,2698,,113.49
8836,4213,,286.04
8837,2813,,263.85
8838,4707,,283.16
8839,750,,254.34
8840,4213,,91.87
8841,2078,,327.33
8842,1969,,275.25
8843,873,,185.55
8844,1015,,257.41
8845,4546,,74.71
8846,388,,39.21
8847,951,,125.76
8848,950,,220.76
8849,1795,,101.60
8850,3991,,36.30
8851,1573,,258.84
8852,172,,287.06
8853,2107,,240.88
8854,3833,,288.34
8855,2692,,157.17
8856,3687,,230.80
8857,2394,,21.23
8858,550,,241.88
8859,3959,,293.28
8860,443,,81.22
8861,1119,,164.32
8862,773,,113.88
8863,4841,,222.86
8864,2083,,172.41
8865,1151,,277.29
8866,2983,,63.37
8867,704,,310.16
8868,1727,,324.78
8869,2302,,184.84
8870,2421,,250.78
8871,359,,268.11
8872,3437,,155.02
8873,1240,,57.56
8874,606,,95.32
8875,3495,,128.00
8876,2655,,107.98
8877,4766,,281.70
8878,3482,,174.42
8879,1867,,188.38
8880,4608,,133.50
8881,4162,,0.54
8882,4978,,1.69
8883,1437,,263.85
8884,3998,,270.04
8885,961,,268.37
8886,4907,,123.18
8887,4500,,218.63
8888,390,,13.64
8889,1772,,217.11
8890,695,,85.70
8891,1666,,203.21
8892,2530,,15.23
8893,2844,,305.05
8894,402,,325.81
8895,1591,,1.92
8896,1083,,143.49
8897,1584,,172.58
8898,837,,296.36
8899,4560,,61.38
8900,2943,,33.48
8901,1497,,214.95
8902,989,,179.59
8903,1565,,66.50
8904,4368,,26.24
8905,4455,,230.89
8906,1264,,77.98
8907,85,,137.22
8908,2355,,72.67
8909,11,,138.42
8910,3861,,240.63
8911,426,,52.87
8912,763,,77.28
8913,2316,,181.00
8914,4032,,280.79
8915,356,,71.07
8916,3497,,211.12
8917,3846,,108.33
8918,2680,,22.71
8919,3230,,122.29
8920,4532,,145.50
8921,966,,261.85
8922,3945,,197.53
8923,1626,,228.14
8924,1032,,259.56
8925,3286,,117.10
8926,3152,,55.95
8927,1150,,235.17
8928,416,,169.09
8929,153,,225.82
8930,4938,,11.19
8931,2587,,137.34
8932,1547,,314.48
8933,605,,97.17
8934,2988,,90.67
8935,1449,,326.25
8936,1352,,253.32
8937,3172,,281.84
8938,2368,,43.32
8939,2629,,288.78
8940,4449,,87.24
8941,1568,,56.30
8942,2588,,241.28
8943,2429,,306.67
8944,313,,83.87
8945,4913,,227.07
8946,578,,321.06
8947,1321,,126.68
8948,996,,135.68
8949,1009,,285.66
8950,2351,,73.12
8951,210,,138.97
8952,907,,215.28
8953,4882,,289.94
8954,3693,,53.00
8955,1879,,279.21
8956,3076,,191.92
8957,3461,,307.14
8958,1326,,196.87
8959,4412,,289.74
8960,2812,,296.35
8961,4817,,56.97
8962,2759,,268.10
8963,2449,,159.88
8964,740,,143.56
8965,3220,,310.32
8966,1241,,290.34
8967,3355,,84.26
8968,1860,,276.67
8969,2445,,216.91
8970,582,,260.58
8971,1293,,256.70
8972,18,,200.26
8973,718,,300.11
8974,4815,,237.91
8975,4940,,325.55
8976,2816,,143.08
8977,3682,,49.54
8978,3440,,101.43
8979,4973,,138.58
8980,33,,190.99
8981,4386,,177.36
8982,2136,,72.87
8983,3031,,292.73
8984,1362,,97.58
8985,959,,107.20
8986,1034,,314.54
8987,3113,,184.61
8988,4232,,294.92
8989,1607,,106.25
8990,1853,,42.69
8991,4609,,269.04
8992,3589,,202.75
8993,1072,,267.98
8994,3939,,37.39
8995,4993,,323.31
8996,4930,,256.78
8997,2389,,185.33
8998,4356,,141.86
8999,1354,,96.75
9000,955,,150.11
9001,2636,,41.59
9002,896,,219.72
9003,54,,41.55
9004,1350,,35.84
9005,4891,,77.56
9006,407,,95.23
9007,1287,,312.45
9008,4353,,134.33
9009,654,,145.08
9010,841,,63.86
9011,4064,,318.64
9012,886,,250.03
9013,3137,,237.89
9014,1036,,119.59
9015,551,,292.40
9016,1944,,211.97
9017,245,,105.36
9018,3696,,141.57
9019,1431,,276.57
9020,1274,,121.55
9021,4885,,150.66
9022,4140,,169.80
9023,167,,288.97
9024,3428,,110.74
9025,4718,,80.66
9026,823,,63.11
9027,412,,15.19
9028,4733,,132.91
9029,2849,,130.56
9030,1726,,290.72
9031,4087,,149.35
9032,4063,,144.72
9033,2711,,19.60
9034,4313,,201.42
9035,3839,,129.71
9036,3013,,218.23
9037,977,,133.53
9038,1620,,109.14
9039,525,,287.14
9040,4669,,286.33
9041,3701,,89.93
9042,3173,,262.37
9043,1761,,204.08
9044,45,,43.61
9045,3111,,165.08
9046,1602,,86.81
9047,2888,,319.04
9048,2455,,16.61
9049,1325,,83.37
9050,2112,,271.61
9051,2282,,212.59
9052,2724,,65.67
9053,2144,,319.94
9054,3916,,275.06
9055,3540,,282.23
9056,602,,264.41
9057,2932,,90.15
9058,4618,,45.98
9059,4314,,242.16
9060,277,,91.53
9061,4326,,125.45
9062,4063,,175.24
9063,3154,,172.24
9064,4198,,225.54
9065,3640,,149.59
9066,2390,,98.41
9067,1385,,173.58
9068,247,,255.50
9069,2551,,137.71
9070,4884,,32.85
9071,3511,,95.28
9072,1098,,203.16
9073,3231,,187.38
9074,765,,44.38
9075,577,,304.88
9076,2972,,152.46
9077,1842,,219.98
9078,4939,,288.37
9079,3122,,51.91
9080,1357,,311.11
9081,853,,239.55
9082,2810,,80.26
9083,993,,295.32
9084,3844,,60.31
9085,2223,,73.87
9086,4924,,167.99
9087,681,,7.47
9088,3741,,283.18
9089,2656,,307.86
9090,4237,,290.87
9091,3882,,34.54
9092,130,,319.14
9093,2166,,57.29
9094,2862,,1.74
9095,3651,,249.16
9096,4738,,60.65
9097,4999,,174.19
9098,466,,79.89
9099,2380,,143.00
9100,2803,,177.97
9101,2645,,322.97
9102,3490,,59.88
9103,4060,,63.84
9104,801,,174.98
9105,1028,,157.02
9106,576,,16.86
9107,672,,137.77
9108,4108,,41.13
9109,3556,,243.78
9110,166,,167.70
9111,1670,,306.95
9112,1939,,287.38
9113,4095,,188.55
9114,3325,,202.63
9115,1077,,161.81
9116,1107,,233.07
9117,4578,,90.77
9118,4460,,98.45
9119,4341,,32.29
9120,1838,,313.29
9121,4444,,2.27
9122,2455,,236.82
9123,2254,,219.19
9124,4603,,54.43
9125,2240,,217.26
9126,4867,,257.55
9127,241,,130.51
9128,1649,,172.60
9129,4970,,76.11
9130,4434,,104.56
9131,3624,,165.95
9132,1107,,51.23
9133,3747,,15.38
9134,4275,,9.40
9135,2790,,186.40
9136,1834,,35.70
9137,876,,286.20
9138,2271,,248.58
9139,4854,,32.98
9140,2406,,192.48
9141,2468,,153.91
9142,4955,,104.63
9143,4140,,255.96
9144,618,,319.48
9145,3314,,112.74
9146,4521,,80.31
9147,2622,,262.58
9148,2194,,91.46
9149,4194,,142.13
9150,3373,,269.60
9151,2465,,263.24
9152,941,,26.53
9153,1383,,302.14
9154,288,,77.21
9155,1907,,124.55
9156,2986,,191.61
9157,3804,,299.23
9158,911,,54.48
9159,548,,198.15
9160,1260,,281.81
9161,3739,,59.94
9162,664,,230.13
9163,4028,,182.71
